지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
129,2016-03-20,5.7,-1,515,14,1543,,,,,,,6.4,230,1353,4.2,230,1234,1.4,1202,2.4,48,1534,82.4,7.4,1017.8,1023.9,2249,1019.3,1,1021.4,12.1,9.1,1200,2.25,15.18,,,,,,1.3,1.3,9.5,-4.7,,,,,,,,,,,2.7,,1.25
129,2016-03-21,6.2,-.6,409,14.9,1450,,,,,,,7.1,180,1400,4.4,230,1651,1.8,1532,2.5,41,1605,81,7.3,1020.5,1025.9,945,1022.8,1718,1024.1,12.2,9.5,1200,2.17,14.8,,,,,,2,2,9.6,-3.9,,,,,,,,,,,2.9,,4
129,2016-03-22,7.3,1.7,1,13.7,1511,,,,,,,7.3,230,1249,4.8,230,1528,2.6,2236,3.4,33,1514,81,7.9,1016.8,1023.4,1,1018,1623,1020.4,12.2,9.5,1300,2.16,14.96,,,,,,4,.6,11.3,-.5,,,,,,,,,,,3.1,,.83
129,2016-03-23,6.9,3.2,606,11.1,1245,,,,,,,10.6,320,1452,7.7,320,1459,3.5,3010,.4,38,1447,66.5,6.5,1017.4,1023.7,2321,1018.8,259,1021,12.3,9.9,1200,2.23,14.84,,,,,,4.5,.5,10.6,-1.3,,,,,,,,,,,4.2,,
129,2016-03-24,5.3,-.6,2351,11.4,1225,,,,,,,10.1,320,1400,6.7,320,1615,2.7,2365,-2.6,29,1402,58.8,5,1021.9,1027.1,2202,1023.6,1,1025.5,12.3,11.2,1200,2.27,16.57,,,,,,.3,.3,10.5,-4.8,,,,,,,,,,,3.6,,
129,2016-03-25,4,-2.6,504,11.7,1307,,,,,,,8.5,200,1425,5.4,290,1618,1.7,1444,-1.5,34,1624,71.3,5.5,1021.2,1027.2,35,1023.2,1542,1024.9,12.3,10.7,1100,2.19,15.14,,,,,,.4,.4,8.5,-6.8,,,,,,,,,,,3,,
129,2016-03-26,3.5,-3.4,550,12.1,1337,,,,,,,7.6,290,1712,4.9,290,1358,1.4,1169,-2.1,33,1630,70.4,5.3,1019,1025.2,4,1020.5,1644,1022.6,12.4,9.6,1200,2.35,14.41,,,,,,1.1,1.1,7,-7.5,,,,,,,,,,,2.8,,
129,2016-03-27,4.4,-2.9,413,12.8,1308,,,,,,,8.8,250,1351,6.2,230,1406,1.9,1642,-1.4,30,1643,71.9,5.6,1018,1023,2227,1020.3,1606,1021.6,12.4,11.2,1200,2.21,16,,,,,,0,0,8.5,-6.9,,,,,,,,,,,3.5,,
129,2016-03-28,7.5,-1.4,454,15,1351,,,,,,,7.9,180,1308,5,200,1321,2.4,2049,1.1,28,1151,70.4,6.8,1018.5,1023.8,844,1020.1,1706,1022.1,12.5,11.2,1200,2.36,16.93,,,,,,.3,0,10.1,-6.5,,,,,,,,,,,3.9,,
129,2016-03-29,10.4,4.9,48,14.9,1406,,,,,,,14,200,1040,9.3,180,1248,5,4294,7.2,66,824,81.6,10.2,1015.9,1022.1,111,1017.2,1811,1019.4,12.5,5.9,1300,1.96,11.29,,,,,,6.4,2.9,11.2,1.2,,,,,,,,,,,3.1,,
129,2016-03-30,10.5,4.3,2346,18.1,1326,,,,,,,6.4,250,1438,4.4,230,1443,2,1702,3.3,24,1411,67.3,7.9,1017,1021.9,754,1019.2,1633,1020.6,12.5,9.7,1200,2.28,16.24,,,,,,3.3,2.6,14.7,-1.1,,,,,,,,,,,3.9,,
129,2016-03-31,12.3,2.6,620,22.8,1434,,,,,,,6.8,20,1518,4.7,320,1552,1.4,1215,-1.4,18,1227,45,5.5,1013.4,1020.6,1,1014.7,1503,1016.9,12.6,9,1400,2.14,13.61,,,,,,4.6,.4,17,-2.3,,,,,,,,,,,4,,
129,2016-04-01,12.3,2.1,633,22.6,1250,,,,,,,8.2,230,1415,5.1,250,1423,1.5,1315,-.1,20,1238,46.9,6.2,1012.7,1019,2340,1014.2,1518,1016.1,12.6,10.4,1200,2.32,16.21,,,,,,1.5,0,17.9,-2.4,,,,,,,,,,3.3,4.2,,
129,2016-04-02,12.1,3.8,501,20.9,1312,,,,,,,9,250,1401,5.7,230,1322,2.2,1900,6.2,32,1034,71.5,9.6,1015.7,1021.3,2256,1018,1505,1019.2,12.6,10.5,1300,2.22,15.87,,,,,,3.1,.6,16.4,-.6,,,,,,,,,,2.9,4,,
129,2016-04-03,10.5,7.1,146,13.8,1604,,,,,,,9.5,360,1614,5.8,360,1618,2.7,2350,7.8,53,1618,84.5,10.6,1014.6,1021,17,1015,2400,1018.1,12.7,.1,1200,.62,4.04,,,,,,8.4,5.1,11.7,2.7,,,,,,,,,,1.3,1.9,,
129,2016-04-04,11.1,5.6,2400,19.7,1236,,,,,,,7.9,360,1339,6,290,1416,2.6,2244,3,34,1928,60.5,7.7,1010.8,1016.6,2359,1012.2,1522,1014.3,12.7,10.6,1200,2.4,16.99,,,,,,3.8,0,17.5,-.9,,,,,,,,,,3.3,4.3,,
129,2016-04-05,8.6,.4,515,16.9,1336,,,,,,,8.2,180,1452,5.4,230,1449,1.9,1623,.4,26,1348,61.9,6.4,1014.3,1019.5,2144,1016.4,102,1017.9,12.8,11.4,1200,2.43,17.87,,,,,,1.9,0,13.5,-5,,,,,,,,,,3.2,4.1,,
129,2016-04-06,12.4,2.4,625,23,1422,4.83,.4,2332,1.4,2312,2,6.5,250,1728,4.2,230,1642,1.5,1339,2.8,24,1417,60.1,7.8,1012.2,1020.1,710,1010.1,2358,1015.6,12.8,5.2,1100,1.91,10.82,,,,,,7.5,2.4,13.6,-2.3,,,,,,,,,,1.5,3,11.5,
129,2016-04-07,12.3,8.7,2326,18,1433,8.17,.7,132,3.3,51,9.5,9.8,20,209,5.8,290,1457,3.3,2827,9.7,51,1431,86.4,12.1,1006.8,1016.7,2352,1005.3,419,1010.3,12.9,7.7,1300,2.25,13.36,,,,,,6.3,3.6,13.9,7.4,,,,,,,,,,1.9,3.2,,
129,2016-04-08,9.2,6.4,705,16.8,1257,,,,,,,7.8,250,1447,5.4,230,1610,2.8,2391,7.9,71,1157,92.5,10.6,1013.2,1018.3,958,1015.8,1749,1016.7,12.9,6,1200,2.31,13.94,,,,,,7.4,7.4,13.3,7,,,,,,,,,,2,2.7,,8.08
129,2016-04-09,10.7,7,157,16.4,1420,,,,,,,6.4,200,1732,4.3,200,1750,2.4,2036,9.2,65,1700,91.4,11.7,1011.4,1016.9,154,1013,1754,1014.9,12.9,.6,1300,1.61,6.68,,,,,,7.4,6.6,12.1,5.8,,,,,,,,,,1.2,1.5,,10.25
129,2016-04-10,11.5,5.5,2351,19.3,1453,,,,,,,7.9,270,1529,5.4,290,1647,1.9,1683,10.2,73,1407,92.5,12.6,1010.7,1017.4,2337,1011.3,1503,1014.2,13,4.3,1200,2.11,10.4,,,,,,7.3,7.3,14.1,1.5,,,,,,,,,,1.6,2.4,,1.17
129,2016-04-11,11.5,5.3,15,19.4,1541,,,,,,,6.5,270,1428,4,320,1631,1.9,1625,6.1,34,1345,72.4,9.4,1015.6,1021,1011,1017.2,144,1019.1,13,11.1,1200,2.41,17.76,,,,,,.8,.4,14.9,.9,,,,,,,,,,2.8,3.8,,
129,2016-04-12,13.2,6.4,107,20.3,1418,.05,0,,0,,0,6.9,250,1347,4.3,230,1335,1.5,1260,6.9,38,1625,69.3,10,1011.9,1020.8,1,1011.2,2340,1015.3,13,9.4,1300,1.95,13.96,,,,,,6,2.4,15.5,3.1,,,,,,,,,,2.3,3.5,2.1,
129,2016-04-13,15,9.8,2400,21.4,1557,3.75,1.1,353,1.5,332,2.1,6.3,50,1037,4.2,90,1049,1.5,1311,13,61,1549,88.9,15.1,1003.7,1011.2,1,1004.7,1519,1007.1,13.1,7.1,1100,2.36,13.08,,,,,,6.5,5.1,16.9,8.8,,,,,,,,,,1.9,2.8,,2.83
129,2016-04-14,10.7,7.1,2347,18.6,1524,,,,,,,5.5,180,1235,3.5,230,1643,1.6,1378,9.2,64,1526,91.5,11.7,1010.6,1018.4,2341,1008.3,1,1014.1,13.1,4.9,1400,2.11,10.48,,,,,,7.3,7.3,15.3,7,,,,,,,,,,1.6,2.2,,10.75
129,2016-04-15,12.2,3.9,640,22.6,1438,,,,,,,8.7,200,1516,5.5,250,1525,2.1,1785,6.1,26,1439,73.5,9.5,1016,1021.7,959,1018.3,13,1019.5,13.2,10.9,1200,2.49,18.59,,,,,,1.5,1.5,16.1,3,,,,,,,,,,2.9,4.7,,6.67
129,2016-04-16,14.7,6.9,614,21.2,1024,9.08,2.7,2228,9.4,2138,34.2,14.4,180,2238,9.6,180,2247,3,2575,11,44,922,81,13.4,1002.9,1019.3,1,990.4,2351,1006.3,13.2,1.7,1000,1.18,5.07,,,,,,7.6,4.9,13.5,2.6,,,,,,,,,,.6,.9,46.1,
129,2016-04-17,10.9,8.8,2259,15.3,1444,3.58,1.9,26,5.7,-2353,11.9,19.5,290,448,12.7,270,452,5.7,4917,7.2,49,1708,79.4,10.2,1004.1,1015.1,2346,989.4,235,1007.6,13.2,9.7,1300,2.49,16.74,,,,,,5.8,5,13.8,7.2,,,,,,,,,,3.1,4,,
129,2016-04-18,10.5,5.3,630,16,1159,1.17,0,,0,,0,13.6,230,1715,9,230,1721,3.5,3045,7.8,55,1007,84.4,10.7,1012.5,1019.6,2353,1013.9,1702,1016,13.3,8.9,1100,2.39,14.81,,,,,,3.5,2.6,12.7,1.5,,,,,,,,,,2.2,3,0,
129,2016-04-19,11.2,6.5,232,19.2,1411,,,,,,,8.4,250,1558,5.8,230,1601,1.8,1517,7.7,35,1405,81.6,10.5,1020,1025.5,1012,1019.6,1,1023.5,13.3,9.9,1300,2.53,18.24,,,,,,4.9,2.4,15.3,4,,,,,,,,,,2.4,3.4,,
129,2016-04-20,12.1,6.3,603,17.4,1145,9.83,.4,1717,1.4,1635,3.9,7,90,2118,4.4,180,1207,1.4,1239,9.4,47,1107,85.4,11.9,1015.5,1024.2,25,1014,2358,1019,13.3,.5,1100,1.14,5.58,,,,,,8,4.1,12.9,2.9,,,,,,,,,,1.8,2.5,24.8,
129,2016-04-21,13.5,10.9,642,19.4,1543,10.83,1.2,556,5.6,538,21.5,7.8,70,822,4.6,70,1053,2.6,2258,12.5,79,1541,94.3,14.6,1003,1014,1,1003.4,1051,1006.4,13.4,2.8,1200,2.27,10.1,,,,,,8.9,7.4,15.4,8,,,,,,,,,,1.6,2.2,.6,
129,2016-04-22,12.5,10.4,2321,17.9,1233,,,,,,,11,200,1234,6.9,180,1249,3.4,2925,11.5,79,1235,94.6,13.7,1007,1013.7,2351,1008.9,618,1010.5,13.4,3.4,1200,2.23,10.43,,,,,,8,8,14.1,8.4,,,,,,,,,,2,2.3,,4.17
129,2016-04-23,11.9,6.6,2345,19.6,1408,,,,,,,6,320,1614,4.4,290,1618,1.4,1220,7.3,30,1404,76.8,10.5,1011,1016.1,2321,1013.3,35,1014.4,13.4,2.4,1300,1.74,10.98,,,,,,6.3,.6,15.1,3,,,,,,,,,,2.1,2.8,,
129,2016-04-24,13.5,4.9,453,22.4,1418,,,,,,,7.9,320,1734,5.7,290,1701,1.8,1541,3.7,19,1428,56.9,8,1012.3,1016.9,400,1013.6,1600,1015.8,13.5,10.7,1200,2.38,17.83,,,,,,3.6,0,16.1,1.6,,,,,,,,,,3.5,4.8,,
129,2016-04-25,15,5.8,415,25,1401,,,,,,,9.2,320,1444,5,320,1457,1.8,1520,2.9,17,1553,49.8,7.6,1014.8,1019.2,930,1016.7,1,1018.3,13.5,11.6,1200,2.44,18.78,,,,,,.6,0,17,2.7,,,,,,,,,,4,5.8,,
129,2016-04-26,18,8.5,556,27.8,1448,,,,,,,6.5,50,1117,3.5,20,1148,1.8,1516,8.6,29,1424,57.4,11.6,1011.3,1018.7,44,1012.3,1514,1014.7,13.5,8.3,1100,2.34,15.26,,,,,,6,2.8,18.1,4.3,,,,,,,,,,3.1,4.5,,
129,2016-04-27,14.8,12.3,1832,17.9,1122,7.83,.2,1324,.7,1332,1.9,7.6,70,1432,4.6,90,1140,2.1,1828,10.2,47,841,76.3,12.5,1005.6,1012.6,1,1007.5,1737,1009.1,13.6,0,1100,.57,3.72,,,,,,9.9,5.6,14.4,10.6,,,,,,,,,,.8,1.1,1.9,
129,2016-04-28,14.3,8.7,2338,21.1,1457,,,,,,,8.9,110,1204,4.6,230,1356,1.8,1587,8.9,37,1228,73,11.4,1005.1,1010.4,2350,1007.3,1406,1008.5,13.6,8.1,1200,2.16,15.12,,,,,,6.8,3.8,16.8,5,,,,,,,,,,2.5,3.9,,
129,2016-04-29,12.7,7,610,18.6,1318,,,,,,,8.1,180,1352,5.4,180,1356,2.3,1994,9.4,55,1209,82.5,11.8,1009.4,1013.9,2210,1010.4,1,1012.9,13.6,11.8,1200,2.55,19.7,,,,,,2.6,.5,16.5,3.6,,,,,,,,,,3.1,4.4,,
129,2016-04-30,14.7,9.2,54,19.9,1322,,,,,,,11.2,200,1438,6.9,180,1440,3.7,3227,8.7,44,1438,69.5,11.2,1009.5,1013.9,141,1011.7,1618,1012.9,13.7,10.8,1200,2.3,16.93,,,,,,1.6,0,15.2,4.9,,,,,,,,,,3.7,5.4,,
129,2016-05-01,16.8,10.1,419,21.9,1434,,,,,,,10.9,200,1520,6.9,180,1417,3.5,3002,10.3,40,1227,68.1,12.8,1010.8,1016.1,2336,1013,243,1014.2,13.7,10.3,1300,2.5,18.84,,,,,,2.8,.9,16.8,5.9,,,,,,,,,,4.5,5.9,,
129,2016-05-02,19.6,13.2,518,27.6,1338,8.5,2.4,2046,9.9,2045,24.6,11,200,1207,6.1,200,1213,2.3,2004,15.6,39,1218,80.9,17.8,1007.9,1016,352,1003.6,2355,1011.3,13.7,6.3,1200,2.4,12.95,,,,,,8.1,4.9,19,9.3,,,,,,,,,,2,2.7,58,
129,2016-05-03,13.7,10.7,1937,18.7,732,12,3.3,701,8.7,622,35.2,15.3,200,1001,9.7,230,1010,5.7,4944,12.2,74,2247,90.8,14.6,993.8,1003.7,1,991,742,997.2,13.8,.1,1400,.51,2.23,,,,,,9.5,7,14.8,9.1,,,,,,,,,,.6,1.2,1.8,
129,2016-05-04,15.5,10.7,2247,22.5,1342,,,,,,,14.1,270,1344,9.5,290,1424,5,4313,7.2,25,1344,62.9,10.3,1004,1014.7,2355,1001.7,1,1007.4,13.8,12.9,1200,2.7,21.48,,,,,,1.3,1.3,16.7,6.4,,,,,,,,,,5.4,6.5,,
129,2016-05-05,18.1,6.8,519,26.1,1303,.62,0,,0,,0,9.7,200,1447,6.4,200,1436,2.4,2037,9.2,22,1146,63.4,12.1,1009.9,1016.6,746,1010,1932,1013.3,13.8,10.4,1200,2.58,18.79,,,,,,4.3,2,18.2,3.2,,,,,,,,,,4.2,5.6,0,
129,2016-05-06,15.4,9.9,2355,19.6,1300,,,,,,,8.6,230,1256,5.9,200,1319,2.9,2512,14.6,81,16,95.3,16.9,1004.5,1011.7,2356,1006,1513,1008,13.9,0,1200,.57,3.65,,,,,,7.1,7.1,16.5,7,,,,,,,,,,.8,1.3,,
129,2016-05-07,14.1,6.8,540,21.8,1307,,,,,,,8.2,290,1334,5.4,290,1339,2,1743,7.9,33,1330,72,10.7,1012.3,1018.9,2318,1011.6,1,1015.7,13.9,11.2,1200,2.71,19.87,,,,,,2.6,0,18.4,3.8,,,,,,,,,,3.8,5.2,,
129,2016-05-08,16.7,7.6,440,24.8,1433,,,,,,,8,230,1256,5.2,200,1252,1.9,1650,9.4,31,1247,67.5,11.9,1013.1,1018.8,1,1014.4,1857,1016.5,13.9,10.6,1200,2.58,19.04,,,,,,5,2.1,18.5,4.5,,,,,,,,,,4,5.6,,
129,2016-05-09,17.6,11.9,403,24.6,1324,.83,0,,0,,0,7.8,290,1815,5.2,320,1524,1.7,1480,10.6,34,1349,66.6,12.9,1008,1015.5,9,1009.5,2347,1011.4,14,6.2,1100,2.44,16.11,,,,,,7.8,5.4,20.4,8,,,,,,,,,,4.3,5.6,4.1,
129,2016-05-10,14.1,11.9,658,16.2,1446,12.25,.9,926,4.4,851,13.9,7.3,360,735,4.3,360,835,2.5,2194,12.7,73,311,92.4,14.8,1003.9,1009.8,6,1004.6,1450,1007.3,14,.3,1400,1.03,3.5,,,,,,9.9,6.8,16.2,11.1,,,,,,,,,,.9,1.6,9.8,
129,2016-05-11,15.4,10.6,515,22.1,1320,,,,,,,7.3,230,1435,4.5,230,1741,2,1702,12,54,1311,82.1,14,1007.2,1013.1,2352,1008,1,1010.6,14,12.9,1200,2.62,20.81,,,,,,1.8,0,19.6,6.6,,,,,,,,,,3,4.7,,
129,2016-05-12,16,10.5,521,21,1456,,,,,,,9.6,230,1546,6,180,1359,3.3,2824,13.5,68,1254,86.4,15.6,1010.8,1016.2,2208,1012.2,1608,1014.2,14.1,12.9,1200,2.61,21.02,,,,,,3.9,.9,18.8,7.4,,,,,,,,,,3.7,5.4,,
129,2016-05-13,16.1,12.2,241,21.5,1611,,,,,,,9.3,230,32,5.3,250,38,2.6,2247,10.5,49,1638,71.9,12.7,1017.3,1023.5,2302,1015.8,14,1020.8,14.1,10.3,1200,2.7,20.17,,,,,,3.9,2.1,20.2,10.1,,,,,,,,,,4,5.6,,
129,2016-05-14,18.6,11.9,457,24.2,1226,,,,,,,7.6,270,1541,4.5,250,1450,2,1750,11.7,37,1034,67.5,13.8,1018.1,1024.4,939,1018.8,2400,1021.5,14.1,12.1,1200,2.71,20.81,,,,,,4.6,1,21.5,8.6,,,,,,,,,,4.5,5.9,,
129,2016-05-15,16.4,11.6,2242,23.5,1058,9.58,2.8,1633,7.8,1555,38.5,15.2,200,1721,9.5,230,1704,3.6,3076,13.9,53,1056,87.4,16.1,1007.2,1018.8,1,1005.1,1611,1010.6,14.1,4.9,1000,2.11,8.35,,,,,,8,4.3,18.2,10.7,,,,,,,,,,3,4.2,40.4,
129,2016-05-16,15,10.4,238,21.5,1420,2.67,.5,145,1.7,123,1.9,8.9,290,1143,6.2,290,1235,3.1,2640,10.7,37,1335,78.6,13,1008.2,1014,2342,1009.5,8,1011.7,14.2,12.4,1200,2.7,21.47,,,,,,2.8,1.4,19.2,9.9,,,,,,,,,,3.7,5.1,,
129,2016-05-17,17.5,9.1,500,25.1,1509,,,,,,,5.6,230,1225,3.7,180,1225,1.4,1203,13,41,1336,78.1,15.1,1013.1,1018.8,2330,1013.8,8,1016.5,14.2,13.2,1200,2.67,21.5,,,,,,0,0,20.6,5.8,,,,,,,,,,3.1,4.8,,
129,2016-05-18,20.4,11.9,549,28.3,1547,,,,,,,6.5,340,1606,3.7,360,1429,1.7,1511,11.4,25,1706,61.1,13.5,1015.2,1019.8,842,1017.3,1820,1018.6,14.2,13,1100,2.55,21.14,,,,,,1.6,0,22.4,8.8,,,,,,,,,,4.5,6.6,,
129,2016-05-19,21.2,13.5,525,30.9,1506,,,,,,,6.7,180,1630,5,180,1634,1.9,1600,12.3,26,1512,61.5,14.5,1014.5,1019.4,818,1015.7,1549,1017.8,14.2,12.5,1200,2.59,20.66,,,,,,.6,0,22.9,8.9,,,,,,,,,,4.1,5.8,,
129,2016-05-20,19.8,12.4,511,28.2,1409,,,,,,,8.7,290,1428,4.4,320,1437,1.2,1078,13.8,35,1327,71.8,15.9,1014.5,1018.9,915,1016.5,1700,1017.9,14.3,11.9,1200,2.5,19.57,,,,,,2.8,0,22.7,9.2,,,,,,,,,,4.2,5.5,,
129,2016-05-21,22,14.2,535,29.4,1441,,,,,,,6.9,70,1517,3.6,70,1459,1.4,1207,10.5,15,1544,55.3,13.1,1014.5,1019.7,813,1016,1752,1017.9,14.3,11.7,1400,2.39,18.92,,,,,,5,.9,23.2,11.4,,,,,,,,,,5,6,,
129,2016-05-22,21.6,13.4,549,29.9,1437,,,,,,,6.7,230,1626,4.3,230,1629,1.6,1421,10.3,19,1545,53.3,12.6,1013.1,1017.9,1,1014.5,1539,1016.4,14.3,12.4,1300,2.61,20.11,,,,,,3.1,0,23.6,9.3,,,,,,,,,,5,6.7,,
129,2016-05-23,20.6,13.5,456,27.8,1410,,,,,,,6.2,250,1435,3.9,230,1440,1.5,1308,12.9,32,1408,64.3,15,1009.5,1016.5,1,1009.7,2353,1012.9,14.3,6.8,1200,2.38,16.34,,,,,,7.9,3.6,22.5,10.6,,,,,,,,,,4.8,6,36.7,
129,2016-05-24,16.7,14.7,2142,20,1,10.08,2.7,349,8.5,348,39.6,9.2,200,458,5.6,230,505,2.7,2339,15.5,75,10,93.3,17.6,1004.7,1009.9,2327,1006.8,1614,1008.1,14.4,5.1,1300,1.62,9.22,,,,,,7.3,5.5,18.9,12.1,,,,,,,,,,1.8,2.7,2.9,
129,2016-05-25,18.6,15.3,1,22.5,1412,,,,,,,7.8,180,1632,4.9,180,1728,2.9,2538,16.6,76,1438,88.5,18.9,1007.3,1011.9,1041,1009.2,1727,1010.7,14.4,7.9,1200,2.43,16.14,,,,,,4.6,4,20.3,14.5,,,,,,,,,,3.1,4.2,,
129,2016-05-26,18.7,15,524,22.4,1521,,,,,,,4.7,250,1139,2.8,250,1132,1.4,1218,16.4,68,1705,87.4,18.6,1007.8,1012.6,2336,1009.7,1550,1011.2,14.4,.9,1300,1.35,8.68,,,,,,7.6,2.8,20.1,12.7,,,,,,,,,,1.5,2.4,,
129,2016-05-27,19.4,15,613,27.3,1354,,,,,,,5.7,320,1510,4,320,1504,1.4,1195,15.5,43,1248,79.5,17.6,1008.7,1013.9,818,1010.5,1841,1012,14.4,5.9,1200,2.73,15.46,,,,,,7.8,7.4,22.3,14.4,,,,,,,,,,2.9,4.3,,1.92
129,2016-05-28,19.4,14.6,2350,25.4,1436,,,,,,,6.6,290,1516,4.3,290,1531,1.4,1218,14.2,47,1702,74.8,16.3,1005.7,1011.4,56,1007,1755,1009.1,14.5,11,1200,2.61,20.48,,,,,,3.6,1.9,23.3,12.1,,,,,,,,,,4.7,5.6,,
129,2016-05-29,19.5,14.5,6,26.1,1335,,,,,,,6.3,340,1714,4,290,1840,1.4,1215,14.8,37,1604,77.9,16.9,1002.7,1007.6,1,1003.9,1643,1006,14.5,7.7,1300,2.5,15.59,,,,,,4.4,3.5,22.3,12.1,,,,,,,,,,3.7,4.8,,
129,2016-05-30,20.5,13.8,457,27.9,1402,,,,,,,7.3,270,1729,5.1,270,1731,1.7,1473,15.7,41,1324,77.9,17.9,1004.7,1009.1,1018,1006.6,104,1008.1,14.5,12.4,1200,2.59,20.83,,,,,,0,0,24,11.5,,,,,,,,,,4.4,5.9,,
129,2016-05-31,19.8,15.3,431,24.6,1554,,,,,,,7.3,180,1454,4.6,200,1430,2,1760,17.4,65,1008,87.3,19.9,1005.3,1010.4,1122,1006.9,1617,1008.7,14.5,11.6,1300,2.19,18.29,,,,,,3.1,.3,23.7,12.3,,,,,,,,,,3.7,4.9,,
129,2016-06-01,21.7,16.1,528,28.7,1536,,,,,,,7.2,290,1752,4.9,290,1753,1.9,1670,16.2,41,1529,73.8,18.4,1004.2,1009.5,2148,1005.9,1527,1007.5,14.5,9.8,1200,2.57,19.12,,,,,,3.1,2,25.5,14.4,,,,,,,,,,3.7,6,,.67
129,2016-06-02,20.6,15,455,26.7,1537,,,,,,,6.6,230,1527,4.2,230,1716,2.1,1851,17.5,52,1520,83.9,20,1007.6,1012.7,2356,1009.1,1,1010.9,14.5,11.8,1200,2.54,20.68,,,,,,1.3,.1,24.9,12,,,,,,,,,,4.7,5.7,,
129,2016-06-03,20.6,15.5,530,27.4,1407,,,,,,,6.5,320,1453,3.9,320,1539,1.6,1403,15.8,40,1408,76.1,18,1008.4,1012.9,838,1010.4,1642,1011.7,14.6,10.5,1300,2.63,19.44,,,,,,5.6,2.9,25.7,12.4,,,,,,,,,,4.4,6.1,0,
129,2016-06-04,18.8,16.7,2400,20.6,1532,8.12,.2,909,.3,1006,1,5.3,360,926,3.3,360,928,1.1,987,15.5,66,414,82.1,17.7,1006.4,1010.7,1045,1008.8,1752,1009.8,14.6,0,1400,.46,4.41,,,,,,9.1,4.5,20.7,15.9,,,,,,,,,,1.1,1.6,1,
129,2016-06-05,22,15.8,340,29.5,1516,,,,,,,6.1,340,1652,3.5,340,1717,1.8,1582,16.7,43,1341,74.6,19,1007.6,1012.8,2357,1009.7,1604,1010.9,14.6,10.8,1200,2.56,20.11,,,,,,3.4,1.1,26.4,14.1,,,,,,,,,,4.6,6,,
129,2016-06-06,20.6,17.2,400,24.8,1315,,,,,,,5.9,320,1520,3.5,320,1526,1.1,913,17.1,58,1435,81.8,19.5,1009.5,1014.3,1014,1011.7,1717,1012.8,14.6,1.3,1100,1.68,9.64,,,,,,8.6,5.1,22.9,15.2,,,,,,,,,,2.6,3.3,,
129,2016-06-07,20.6,16.5,536,26.4,1402,,,,,,,7.9,290,1404,4.6,290,1410,1.7,1444,16.6,53,1452,80.1,18.9,1008,1012.8,637,1009.8,1801,1011.4,14.6,12.4,1200,2.58,20.83,,,,,,3.1,2.3,27.7,14.1,,,,,,,,,,4.4,6.1,,
129,2016-06-08,20.2,16.8,130,25.5,1603,.17,0,,0,,0,6.6,320,758,4.6,320,1637,1.4,1205,17.9,63,1622,87.4,20.5,1007.4,1011.9,2316,1009.4,1733,1010.8,14.6,6.5,1000,1.78,12.12,,,,,,6.8,4.1,23.1,15.3,,,,,,,,,,2.8,3.5,0,
129,2016-06-09,21.2,15.2,427,28.7,1347,,,,,,,6.6,360,1544,4.2,340,1600,1.4,1251,17.7,59,1348,81.8,20.3,1008.3,1013.1,807,1010.1,1647,1011.7,14.6,10.9,1300,2.52,19.35,,,,,,3.4,2.5,27.5,13.2,,,,,,,,,,4.5,5.8,,.5
129,2016-06-10,21.7,16.5,448,26.6,1346,,,,,,,6.9,250,1532,5,230,1546,1.8,1595,19.1,71,1055,86.1,22.2,1009.1,1013.6,643,1011.1,1830,1012.4,14.6,11.5,1300,2.49,19.98,,,,,,3,1,27.7,14.6,,,,,,,,,,5,5.9,,
129,2016-06-11,23.3,20.4,153,26.6,1131,.58,.5,2221,.5,2215,.5,7.5,200,1532,5.1,180,1323,2.5,2126,21.4,73,1112,89.5,25.5,1007.3,1012.6,249,1009,1824,1010.6,14.6,3.2,1100,1.4,10.98,,,,,,8.1,7.9,26.7,19.3,,,,,,,,,,2.5,3.5,.9,
