지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
129,2021-03-17,5.9,-1.9,638,16,1443,,,,,,,6.7,290,1637,5.4,320,1659,1.4,1228,-3.2,26,1411,56.6,4.8,1016.7,1021.1,2253,1017.8,1536,1019.9,12,10.4,1200,2.87,20.27,,,,,,1,,10.3,-7.4,8.1,8.1,7.9,8.3,,,,,,3.2,4.6,,
129,2021-03-18,8.5,-.4,657,18.2,1510,,,,,,,6.1,230,1552,5,230,1600,1.3,1115,-.2,23,1356,57.5,6.1,1016.8,1021.9,816,1017.6,1500,1019.9,12.1,9.7,1200,2.84,19.33,,,,,,4,,12.1,-4.2,8.8,8.6,8.2,8.4,,,,,,3.1,4.4,,
129,2021-03-19,11.8,7.1,543,19,1452,,,,,,,5.6,340,1524,3.9,320,1553,1.2,1075,3.2,36,1406,57.5,7.7,1015.4,1020.9,830,1015.8,1707,1018.4,12.1,8.1,1100,2.43,15.86,,,,,,7.5,,14.5,4.9,10.8,10.2,9.5,9.4,,,,,,2.6,3.8,1.2,
129,2021-03-20,7.5,5.1,2245,10.1,500,,,,,,2.7,6.5,290,1857,5.1,320,1859,1.9,1648,4.4,64,1,81.5,8.4,1011,1016.4,1,1012,1610,1014.1,12.1,.1,1500,.68,4.01,,,,,,10,,8.8,3.4,9.8,9.8,9.5,9.7,,,,,,.7,1.1,1.5,
129,2021-03-21,5.6,3.5,2303,9.5,1320,,,,,,,12,320,1449,9.5,290,1402,4.6,3975,-.3,42,1437,66.9,6.1,1013.9,1021.6,2249,1014.1,402,1017,12.2,7.2,1200,2.61,15.46,,,,,,5.4,,8.2,.9,8.7,8.8,8.6,9.1,,,,,,2.4,3.4,,
129,2021-03-22,5.7,-1.7,651,11.9,1321,,,,,,,9.6,250,1231,6.7,230,1414,3,2575,-.5,38,1249,66,5.9,1018.8,1023,2231,1020.4,1649,1021.9,12.2,11.2,1200,3.1,21.98,,,,,,1.4,,10,-6.8,8,8.1,8,8.4,,,,,,2.8,4.1,,
129,2021-03-23,8.3,-.5,246,14.8,1342,,,,,,,9.1,230,1309,6.8,230,1628,3.2,2753,3.7,46,1353,75.9,8,1018.3,1023,1,1019.8,1759,1021.4,12.2,10.7,1200,2.95,20.88,,,,,,2.4,,10.8,-6.2,8.4,8.4,8.2,8.5,,,,,,3,4.3,,
129,2021-03-24,9.5,2.9,542,15.9,1532,,,,,,,8.9,200,1115,6.2,180,1330,2.9,2485,3.4,36,1439,68.9,7.8,1017.7,1022.2,1018,1018.4,1625,1020.8,12.3,9,1300,3.09,19.76,,,,,,4.5,,11.8,-1.9,9.3,9.1,8.8,9,,,,,,3.2,4.5,,
129,2021-03-25,10.2,4.3,107,18.2,1350,,,,,,,5.4,230,1345,4.2,230,1601,1.6,1407,6.1,46,1353,78.5,9.4,1018.7,1023.3,2324,1020,320,1021.8,12.3,9.4,1200,3.02,20.71,,,,,,6.3,,14.8,-1,10.8,10.3,9.7,9.7,,,,,,3,4.3,,
129,2021-03-26,10.4,3,746,20.9,1630,,,,,,,3,270,1334,2.2,270,1343,.9,770,4.2,24,1653,71.4,8.3,1017.7,1024.2,749,1017.9,1715,1020.8,12.4,7,1400,2.1,15.34,,,,,,7.1,,13.5,.7,11.3,11,10.5,10.4,,,,,,2.4,3.4,,
129,2021-03-27,11.7,6.3,250,15.6,946,,,,,,34.4,7.6,180,2212,5,180,2217,2.1,1854,7.9,42,917,79.9,11.1,1006.3,1018.8,11,1002.3,2343,1009.4,12.4,0,1200,.5,3.24,,,,,,9.3,,10.8,.1,10.5,10.4,10.2,10.4,,,,,,.7,1.1,36.4,
129,2021-03-28,8.5,7.4,559,11.1,1,,,,,,2.1,8.9,230,453,6.8,230,457,4.3,3747,7.6,86,1646,94.8,10.5,1001.7,1006.2,2356,1001.5,130,1004.7,12.5,0,1400,.87,4.69,,,,,,8.4,,9.9,7.2,10.5,10.5,10.3,10.5,,,,,,.8,1.1,.1,
129,2021-03-29,9.7,6.6,2358,15.4,1249,,,,,,,7.6,230,4,5.9,230,7,2.2,1889,5.9,40,1545,80,9.3,1006.7,1012.1,2354,1006.1,7,1009.7,12.5,7.3,1200,2.57,17.36,,,,,,5.8,,12.7,3.8,11.1,10.9,10.5,10.5,,,,,,2.4,3.4,,
129,2021-03-30,9.8,1.6,627,18.1,1440,,,,,,,6.5,320,1411,5,320,1610,1.7,1439,-2.9,13,1428,49.1,5.1,1010.3,1015.1,2346,1011.7,441,1013.3,12.5,11.7,1200,3.23,23.77,,,,,,.4,,13.6,-3.5,11.3,11.1,10.7,10.8,,,,,,4.9,6.9,,
129,2021-03-31,12.2,1.5,635,23.4,1521,,,,,,,6,20,1543,3.7,340,1544,1.6,1390,-1.7,13,1321,42.8,5.4,1011.4,1015.7,912,1012.3,1455,1014.4,12.6,10.9,1200,3.17,23.04,,,,,,3.8,,14.7,-2.9,11.5,11.1,10.7,10.9,,,,,,5.1,7.3,,
129,2021-04-01,16.2,8,503,23.2,1348,,,,,,,9.3,70,1315,6.1,90,1338,3,2579,-1.3,19,1338,32,5.6,1014.5,1019.5,2342,1015.1,244,1017.5,12.6,6.4,1300,2.76,16.03,,,,,,7,,13.8,3,12,11.7,11.3,11.3,,,,,,5.5,7.8,,
129,2021-04-02,16.9,12.6,601,22.1,1326,,,,,,,8,70,341,5.8,90,852,2.8,2394,2.7,26,4,39.5,7.6,1015.2,1020.3,728,1016.6,2322,1018.2,12.6,2.1,1300,2.06,12.42,,,,,,8.6,,15.4,10.9,12.9,12.5,11.9,11.8,,,,,,2.6,3.8,2.1,
129,2021-04-03,14.6,11.6,2358,17.5,655,,3.3,1234,11.9,1228,42.5,5.1,340,1310,3.5,320,1235,1.1,949,12.6,56,25,89,14.7,1008.4,1016.6,1,1008.1,2104,1011.4,12.7,0,1000,.45,2.66,,,,,,7.9,,14.5,11.6,13.6,13.2,12.6,12.4,,,,,,.6,.8,42,
129,2021-04-04,11.3,8.3,2209,16,1451,,.3,312,.7,236,1.6,8.2,320,1643,6.6,320,1646,2.8,2418,6.9,50,1512,76.5,10.1,1012.4,1020.8,2359,1009.6,3,1015.4,12.7,5.9,1300,2.5,15.95,,,,,,5.6,,13.7,4.8,13.4,13.2,12.6,12.6,,,,,,2.7,3.9,,
129,2021-04-05,10.7,6,452,18.2,1457,,,,,,,6.7,340,1716,4.8,340,1649,2,1768,-.9,15,1558,51.1,5.9,1019.4,1024.5,915,1020.4,1638,1022.4,12.8,12.1,1200,3.35,25.06,,,,,,1,,13.3,-.4,12.7,12.5,12.2,12.3,,,,,,4.6,6.6,,
129,2021-04-06,11.2,4.2,252,19,1350,,,,,,,7.3,290,1500,5.8,290,1509,1.9,1683,2.1,18,1113,61,7.3,1018.2,1022.6,856,1019.3,1705,1021.3,12.8,10.1,1200,3.2,22.85,,,,,,2.7,,13.2,-.9,12.7,12.5,12.1,12.3,,,,,,4.5,6.4,,
129,2021-04-07,12.4,3.3,618,20.9,1443,,,,,,,10.1,320,1429,4.9,320,1528,1.3,1144,1.7,17,1548,54.6,7,1017.2,1022.3,1,1018.4,1840,1020.3,12.8,11.8,1200,3.22,24.15,,,,,,1.4,,14.6,-1.4,12.9,12.6,12.2,12.3,,,,,,4.3,6.2,,
129,2021-04-08,10.5,2.8,536,16.7,1247,,,,,,,8.3,320,1603,5.9,320,1539,2.1,1784,-1.3,18,1515,48,5.6,1016.6,1021.2,2225,1018.4,1603,1019.7,12.9,12.2,1200,3.35,25.32,,,,,,1.7,,13.8,-2.3,12.6,12.5,12.2,12.4,,,,,,4.8,6.8,,
129,2021-04-09,11.1,2.7,453,20,1437,,,,,,,8.2,290,1606,6.3,320,1547,2,1687,-.8,18,1315,48.5,5.8,1021.3,1028.1,2355,1021.1,1,1024.4,12.9,11.6,1300,3.15,23.4,,,,,,2,,13.1,-2.8,12.5,12.3,12,12.2,,,,,,4.3,6.1,,
129,2021-04-10,10.7,4.3,552,17.9,1304,,,,,,,6.7,320,1429,4.7,320,1453,1.6,1359,4.1,37,1627,66.5,8.2,1027.4,1032.3,1007,1028,21,1030.5,13,11.2,1200,3.12,21.81,,,,,,1.4,,14.1,-1.2,12.5,12.4,12.1,12.3,,,,,,3.2,4.6,,
129,2021-04-11,12.9,4.2,456,21.9,1421,,,,,,,6.8,340,1430,5.1,320,1516,1.5,1310,3.9,29,1349,58.3,8.1,1026.2,1032.1,909,1026.6,1848,1029.3,13,11.1,1200,3.06,22.4,,,,,,3,,15.3,-1,13.2,12.8,12.4,12.5,,,,,,3.8,5.5,0,
129,2021-04-12,12.6,10.3,412,17.6,1021,,.9,1850,3.5,1803,19,9.6,200,2121,6.8,200,2221,2.2,1866,9,36,1006,80.6,11.7,1014,1026.8,2,1009.6,2352,1017.1,13,0,1000,.79,4.19,,,,,,9,,12.5,7.8,13,12.9,12.7,12.9,,,,,,1.1,1.6,19.9,
129,2021-04-13,8.8,5.1,2253,12.8,1028,,.2,,.5,133,.9,10.5,290,1320,8,290,1306,4.9,4195,4.2,53,1628,74.3,8.6,1011.8,1019.3,2349,1009.4,109,1014.9,13.1,10.6,1200,3.48,25.35,,,,,,4.4,,13.7,1.7,13.2,13.1,12.7,12.8,,,,,,3.3,4.7,,
129,2021-04-14,7.9,.9,556,14.9,1308,,,,,,,8.3,320,1241,5.8,290,1235,2.3,1964,-.7,22,1202,59.8,5.9,1017.2,1021.5,2258,1019,311,1020.3,13.1,12.4,1200,3.46,26.52,,,,,,1.1,,12.6,-3.4,12,12,11.8,12.2,,,,,,4,5.7,,
129,2021-04-15,9.4,2.5,515,17.5,1540,,,,,,,5.4,230,1412,4,230,1417,1.2,1017,4.1,42,1626,72.9,8.2,1015.9,1021.5,923,1016.1,1622,1019,13.1,11.5,1200,3.33,24.23,,,,,,5.3,,13.5,-2.5,12.3,12.2,12,12.2,,,,,,3.5,5,.1,
129,2021-04-16,10.4,4.6,2344,15.5,1529,,.1,,.2,,.3,8.3,230,1039,5.8,230,1033,2.5,2144,4.2,31,1731,67.6,8.5,1013.6,1018.6,2210,1014.4,642,1016.7,13.2,3.1,1500,1.91,7.77,,,,,,7.3,,11.7,.3,11.9,12.1,12,12.4,,,,,,1.6,2.3,.2,
129,2021-04-17,8.8,2.1,501,15.2,1257,,,,,,,10.6,290,1602,7.5,290,1640,3.1,2696,1.2,32,1516,61.4,6.7,1013.1,1018.4,1,1014.3,1525,1016.2,13.2,7.9,1200,3.06,19.08,,,,,,3.4,,11.7,-2.2,11.2,11.3,11.3,11.7,,,,,,3.8,5.4,,
129,2021-04-18,9.5,5.9,2400,15.1,1603,,,,,,,9.5,290,500,6.9,290,508,3.8,3269,2,34,1347,62.3,7.1,1014.6,1019.5,1016,1016.2,123,1017.7,13.3,11.8,1200,3.42,26.01,,,,,,3.9,,13.5,.7,12,11.8,11.5,11.8,,,,,,3.9,5.6,,
129,2021-04-19,10.6,2.5,549,17.8,1314,,,,,,,6.9,250,1242,5.1,230,1415,2.2,1907,5,41,1245,71.9,8.7,1015.3,1019.8,2356,1016.8,1549,1018.4,13.3,12.2,1200,3.34,25.65,,,,,,1.5,,14.4,-3.1,12.3,12.1,11.8,12,,,,,,4,5.7,,
129,2021-04-20,13.2,5.1,603,22.4,1415,,,,,,,6.7,320,1524,4.5,320,1532,1.3,1085,3.3,25,1520,56.6,7.9,1018.2,1022.6,2224,1019.8,11,1021.2,13.3,9.4,1200,3.23,22.53,,,,,,5.6,,16.6,-.4,13.5,13.1,12.6,12.6,,,,,,4,5.7,,
129,2021-04-21,17.1,7.6,614,28.1,1410,,,,,,,7.3,230,1448,5,230,1456,1.6,1343,3.9,17,1441,44.9,8.1,1018.5,1023.2,640,1018.9,1632,1021.5,13.4,9.7,1200,3.17,22.36,,,,,,6.3,,18.4,2.9,15.1,14.3,13.6,13.5,,,,,,4.9,7,,
129,2021-04-22,19.1,12.5,544,26.9,1333,,,,,,,7.2,90,232,5.7,70,238,1.9,1632,3.2,19,1206,37.3,7.7,1015.6,1022.4,40,1016.4,1803,1018.5,13.4,2.3,1300,2.58,14.36,,,,,,9.8,,18.8,10.7,15.9,15.3,14.6,14.4,,,,,,4.2,6.1,0,
129,2021-04-23,19.7,15.7,24,23.2,1319,,0,,0,,0,9.5,50,1213,6.7,70,1227,3.3,2828,.9,21,2243,28.9,6.6,1014.9,1019.4,2335,1016.1,1502,1017.9,13.4,.2,1200,1.73,9.78,,,,,,9.5,,17.8,13.1,15.7,15.3,14.8,14.7,,,,,,5,7.1,0,
129,2021-04-24,16.9,11.1,2323,22.3,1309,,,,,,,8.1,90,8,5,70,1,2.5,2190,3,21,1608,43.6,7.9,1016.7,1021.1,955,1018.8,301,1019.7,13.5,6.4,1000,2.65,17.67,,,,,,6.1,,18.4,5.7,15.7,15.3,14.7,14.6,,,,,,3.8,5.5,,
129,2021-04-25,16.4,7.9,555,25.2,1527,,,,,,,7.6,70,1047,5.2,70,1054,2.1,1838,7.4,27,1407,60.1,10.3,1016.1,1020.6,2359,1017,1531,1019.1,13.5,12,1200,3.34,25.59,,,,,,.4,,20.1,3.7,16.2,15.6,14.9,14.8,,,,,,4.9,6.9,,
129,2021-04-26,14.4,9.5,527,20.1,1638,,,,,,,6.5,270,1449,4.9,290,1458,1.5,1256,8.2,42,1256,69.6,10.9,1018.1,1023,921,1019.5,1711,1021.2,13.5,7.2,1100,2.71,18.45,,,,,,6.3,,18.5,4.3,16.1,15.8,15.2,15.2,,,,,,2.7,3.9,,
129,2021-04-27,14.1,8.5,317,19.5,1434,,0,,0,,0,7.8,200,2258,5.2,230,2358,2.1,1844,7.4,33,1440,67.3,10.4,1015.3,1021.7,1,1016.4,1539,1018.3,13.6,1.6,1300,2.86,12.07,,,,,,8.3,,17.3,4.2,15.4,15.1,14.8,15,,,,,,2.5,3.6,1.2,
129,2021-04-28,13.6,10.7,2352,18,1308,,.6,26,1.2,1,1.2,8,230,23,5.9,230,26,2.3,1961,10,47,1317,80,12.2,1013.7,1018.7,726,1014.1,2349,1016.7,13.6,5,1200,2.4,16.67,,,,,,7.9,,17.5,8,15.8,15.5,15,15.1,,,,,,2.5,3.6,0,
129,2021-04-29,13.7,10.3,352,19.7,1402,,.9,2227,3.2,2152,4.5,7.5,140,2223,5,200,1430,2.3,1944,8,43,1144,71.1,10.8,1002.9,1014.1,1,1000,2352,1005.9,13.6,8.1,1200,2.93,20.26,,,,,,7.9,,18.7,6.7,16,15.6,15.1,15.2,,,,,,3,4.3,45.1,
129,2021-04-30,10.1,8.4,2228,12.7,1151,,6,112,29.1,46,40.6,10.6,340,148,7.9,340,150,2.6,2271,8,72,1153,87.3,10.7,1002.6,1009,2055,996.9,121,1005.6,13.7,.4,1100,1.17,5.91,,,,,,9,,11.6,6,13.4,13.8,14,14.6,,,,,,1,1.5,.1,
129,2021-05-01,10.3,8.4,244,14,1616,,.1,,.1,,.1,9.7,270,1703,7.3,290,1315,3.5,3013,6,52,1627,75.9,9.4,1004.3,1011.4,2343,1004.5,521,1007.3,13.7,6.5,1400,2.32,16.28,,,,,,7.9,,13.3,6.4,13.4,13.6,13.5,13.9,,,,,,2.6,3.8,1,
129,2021-05-02,11.8,7.7,417,18.3,1446,,.3,246,.9,226,1,8.8,320,20,5.7,320,20,2.2,1926,5.5,34,1451,69.3,9.1,1014.3,1021.1,2311,1011.4,1,1017.4,13.7,12,1100,3.41,27.05,,,,,,2.9,,16.6,3.1,14.8,14.5,14,14.1,,,,,,4.1,5.9,,
129,2021-05-03,12.3,5.7,255,19.1,1428,,,,,,,5.7,200,1332,4.3,250,1534,1.7,1490,6.2,31,1253,69.5,9.5,1015.4,1021.1,821,1016,1834,1018.5,13.8,11.2,1200,3.52,26.77,,,,,,4.5,,17.1,1,15.1,14.9,14.6,14.7,,,,,,4.1,5.8,1.8,
129,2021-05-04,15.6,10.2,117,20.1,1158,,2.4,944,5.4,2031,20.7,9.8,200,1336,6.3,200,1325,2.4,2071,12.6,63,1157,83.3,14.8,1006.1,1017.1,3,1003.7,1916,1009,13.8,.3,1000,1.19,5.95,,,,,,10,,15.3,7.5,15.3,15.1,14.9,15.1,,,,,,1.4,2,18.9,
129,2021-05-05,13.2,9.1,524,19.2,1413,,,,,,,9.1,340,1421,6.7,320,1124,3.5,3001,5.5,20,1454,65.6,9.3,1011.3,1018.9,2359,1005.9,1,1014.3,13.8,11.5,1200,3.66,28,,,,,,2,,17.3,4,16,15.7,15.3,15.3,,,,,,4.9,7,,
129,2021-05-06,14.9,7.5,257,20.5,1516,,,,,,,8.9,230,1421,6.2,200,1421,2.6,2213,3.2,27,1748,48.8,7.7,1013.1,1018.9,1,1011.4,2350,1016.1,13.9,9.7,1400,2.74,21.22,,,,,,5.1,,16.2,2.2,14.8,14.9,14.8,15.2,,,,,,4.7,6.7,,
129,2021-05-07,14.4,9.3,2351,17.4,1320,,1.7,1023,1.7,1023,1.7,11,200,822,8,180,828,3.7,3234,5.7,34,246,58.3,9.3,1004.7,1011.4,1,1005.4,857,1007.7,13.9,6.1,1200,3.05,16.6,,,,,,3.9,,15.3,5.8,15.1,15,14.8,15.1,,,,,,3.4,4.9,1.7,
129,2021-05-08,13.5,8.9,404,19.3,1429,,,,,,,10.6,200,1507,7.6,230,1702,3.8,3293,7.1,37,1424,67.8,10.1,1002.5,1009.5,3,1001.3,1533,1005.5,13.9,9.8,1300,3.15,23.11,,,,,,1.6,,16.4,3.9,14.8,14.8,14.6,15,,,,,,4,5.7,,
129,2021-05-09,13.9,5.6,543,22.5,1409,,,,,,,8.8,320,1337,6.1,320,1123,2.2,1930,4.2,22,1410,58.8,8.4,1007.9,1012.4,2302,1007.8,3,1010.9,14,13,1200,3.54,28.53,,,,,,.5,,19.3,.9,15.4,15.1,14.8,15,,,,,,5.4,7.8,2.2,
129,2021-05-10,12.3,8.8,108,15.5,1730,,1.7,1205,6.4,1141,17.8,5.9,50,643,4.2,50,648,1.8,1531,9.5,58,521,84.3,12,1010.4,1017.6,809,1011.1,1755,1013.5,14,.3,1600,.62,3.73,,,,,,8.9,,13.1,5.1,14.2,14.4,14.5,15,,,,,,1,1.4,15.9,
129,2021-05-11,18,12.5,412,23.6,1553,,.2,,.2,,.3,7.5,90,1419,5.4,90,1244,3.1,2658,9.7,43,2132,61.1,12.1,1009.5,1014,753,1010.8,1528,1012.4,14,7.5,1200,2.96,20.45,,,,,,7.9,,18.2,11.6,16.1,15.7,15.2,15.1,,,,,,4.5,6.5,,
129,2021-05-12,21.1,16.1,512,27.2,1556,,,,,,,5.7,110,405,4.1,90,912,2.4,2109,6.6,30,930,40,9.9,1008.7,1013,841,1009.2,1701,1011.7,14.1,10.9,1200,3.38,25.99,,,,,,4.8,,21.9,13.1,18.3,17.6,16.8,16.4,,,,,,5.5,7.9,,
129,2021-05-13,20.3,13.1,530,28.6,1440,,,,,,,6.7,320,1535,5.3,320,1537,1.6,1375,11.5,36,1325,59.6,13.6,1008.5,1012.8,748,1010.1,1501,1011.5,14.1,12.9,1200,3.32,26.35,,,,,,1.5,,23.6,9.4,19.6,18.8,17.9,17.6,,,,,,4.8,6.8,,
129,2021-05-14,20.6,13.8,505,30,1348,,,,,,,6.3,250,1616,4.9,230,1622,1.4,1202,14.8,39,1349,72,16.9,1008.3,1013.2,644,1009.4,1419,1011.2,14.1,9.3,1200,3.24,22.22,,,,,,6.9,,23.7,10.6,20.2,19.4,18.6,18.3,,,,,,3.9,5.5,3.4,
129,2021-05-15,20.1,17.8,426,24.9,1221,,2.3,1552,4.6,1544,9.5,6.6,90,1002,4.6,70,1002,1.9,1605,18.2,69,1219,89.8,21,1003.3,1009.7,228,1004,1759,1006.2,14.1,.1,1100,1.37,6.22,,,,,,9.1,,20.5,17.2,20,19.6,19,18.8,,,,,,1.1,1.6,17.6,
129,2021-05-16,17.7,15,2347,20.2,354,,1.2,1041,5,951,25.3,7.3,230,1157,4.8,200,1159,2.2,1942,17.3,98,1,98,19.8,998.1,1004.2,1,998.9,1702,1001.1,14.2,0,1300,.31,1.81,,,,,,9.6,,18.9,15.2,19.2,19,18.6,18.6,,,,,,.5,.7,13.9,
129,2021-05-17,15,12.9,2322,17.8,1600,,.1,,.3,1139,.8,5.3,340,1532,3.5,290,1047,1.6,1383,13.4,73,1601,90.9,15.4,1004.4,1010.7,2230,1002.7,4,1007.4,14.2,.6,1500,1.38,7.6,,,,,,9.4,,18.3,9.5,18.1,18,17.8,18,,,,,,1.2,1.8,.7,
129,2021-05-18,16.8,12.4,203,23.8,1329,,,,,,,6.1,230,1507,4.7,230,1512,1.5,1302,13.4,55,1331,82.8,15.5,1008.2,1012.6,847,1009.8,1558,1011.1,14.2,9.9,1200,3.43,24.36,,,,,,4.3,,20.3,8.3,18.8,18.4,17.9,17.9,,,,,,4.2,6,,
129,2021-05-19,18.8,10.2,525,26.7,1526,,,,,,,4.8,340,1734,3.3,320,1549,1.1,971,9.5,21,1432,61.4,12.1,1009,1013.2,852,1010.2,1741,1012,14.2,12.1,1200,3.55,28.86,,,,,,4.5,,22.3,6.1,19.6,19.1,18.5,18.5,,,,,,5.4,7.7,,
129,2021-05-20,17,14.5,2311,21.9,1210,,.7,2130,3,2115,10.2,10.3,90,1247,7.3,70,1255,2.5,2192,12.2,39,1230,76.8,14.4,1001.6,1011.9,1,1000.5,1804,1004.6,14.3,0,1200,.8,5.11,,,,,,8.6,,17.1,14.5,18.7,18.7,18.5,18.7,,,,,,1.2,1.7,11.4,
129,2021-05-21,14.1,11.9,2222,16.1,1904,,.2,8,.5,710,2,6.7,290,1005,4.8,320,1011,2.7,2298,13.1,78,1845,94.3,15.1,1004,1011,2300,1001.2,50,1007,14.3,.5,1500,.86,5.37,,,,,,8.3,,16.4,8,17.3,17.5,17.4,17.8,,,,,,1.1,1.5,.8,
129,2021-05-22,17,10.7,252,24.8,1535,,,,,,,6.4,230,1559,5.1,230,1607,1.5,1276,12.4,38,1538,77.6,14.4,1008.7,1013,2223,1010,1549,1011.6,14.3,11.3,1200,3.39,27.22,,,,,,1,,21.4,7.3,18.5,18.1,17.7,17.7,,,,,,4.3,6.1,,
129,2021-05-23,17.9,11.4,509,25,1432,,,,,,,4.4,320,1943,2.9,290,1539,1,822,12.7,45,1437,73.6,14.7,1008.3,1013.2,737,1009,1841,1011.2,14.3,5.6,1200,2.47,16.06,,,,,,7.3,,20.4,7.7,19,18.7,18.4,18.4,,,,,,2.6,3.7,,
129,2021-05-24,17.6,13.7,2345,24.7,1514,,,,,,,5.9,290,1259,4.3,290,1605,1.7,1467,11.5,19,1520,72.6,13.8,1005.9,1010.4,1,1007.5,1528,1008.9,14.4,7.7,1200,3.6,23.36,,,,,,4,,21.2,10.7,20,19.6,19,18.8,,,,,,4.5,6.4,4.2,
129,2021-05-25,15.4,12.2,628,20.4,1555,,1,537,3.3,520,4.2,10.5,290,1303,7.5,290,1327,3.6,3115,10.4,44,1742,74.5,12.7,1005.1,1010.9,2400,1005.4,642,1008.1,14.4,10.2,1300,3.55,26.09,,,,,,3.4,,18.8,8.7,19.1,19,18.8,18.9,,,,,,4.3,6.1,,
129,2021-05-26,17.5,12.9,5,22.6,1355,,,,,,,10.7,160,1312,7.9,180,1313,3.2,2769,9.3,26,1313,63.3,11.9,1004.8,1011.2,12,1004.5,1943,1007.8,14.4,3.4,1100,2.84,16.14,,,,,,8.9,,17.9,9.8,18.2,18.3,18.2,18.6,,,,,,3.6,5.2,5,
129,2021-05-27,15.6,13.9,2328,19.9,1556,,2.4,647,4.1,636,6.5,8.9,290,1336,6.4,320,1344,3,2579,13.1,64,1558,86.1,15.1,999.8,1005.8,2202,1000.8,938,1002.8,14.4,4.2,1500,2.66,11.81,,,,,,5.4,,18.2,11.8,17.6,17.7,17.7,18.1,,,,,,1.9,2.7,15.6,
129,2021-05-28,14.9,12,925,21.9,1446,,5.5,909,13.1,838,25.8,9.1,290,1700,6.7,270,1616,3,2557,12.2,55,1457,85.4,14.2,998.4,1006.1,514,997.9,1414,1001.4,14.5,5.4,1300,3,13.39,,,,,,5.3,,17.7,10.2,17.2,17.3,17.2,17.6,,,,,,2.5,3.6,11.7,
129,2021-05-29,16.5,10.6,541,23.1,1232,,0,,0,,0,6.4,250,1416,5.1,250,1418,2,1750,11.3,43,1338,73.5,13.4,1004.1,1009.8,2251,1004.1,202,1007.1,14.5,8.9,1200,3.26,22.84,,,,,,3.8,,20.5,6.8,18.1,17.9,17.6,17.8,,,,,,3.8,5.5,0,
129,2021-05-30,18.8,11.4,330,26.7,1328,,3.8,2136,4.6,2131,5.2,9,320,1921,6.2,290,1924,1.7,1487,11.7,35,1059,66.8,13.8,1005.7,1010,2116,1006.9,1538,1008.7,14.5,10.3,1200,3.4,25.25,,,,,,4.4,,22.2,7.8,19.4,19,18.5,18.4,,,,,,4.5,6.5,6.4,
129,2021-05-31,19.2,15.9,2353,24,1639,,.6,144,1,54,1.2,5.8,200,1317,4.1,200,1301,1.8,1584,11.4,32,1801,62.5,13.5,1008,1012.9,2115,1008.8,150,1010.9,14.5,4.3,1300,2.26,16.04,,,,,,6.4,,20.7,12.6,19.7,19.4,19,19.1,,,,,,3.5,4.9,,
129,2021-06-01,20.8,14.8,212,25.8,1323,,,,,,,5.9,50,818,4.3,70,823,2,1716,12.5,43,1139,60.5,14.5,1011,1016.2,629,1011.5,204,1013.9,14.5,8.5,1300,3.08,21.93,,,,,,8.3,,22.1,12,20.3,19.9,19.4,19.4,,,,,,4.4,6.3,,
129,2021-06-02,23,16.1,419,29.2,1335,,,,,,,6.5,230,1349,4.9,230,1234,1.8,1595,14.1,32,1345,61.6,16.2,1009.8,1014.6,620,1010.8,1833,1012.7,14.5,12.5,1300,3.3,27,,,,,,3.9,,25,13.1,21.6,21,20.3,20.1,,,,,,5.3,7.5,,
129,2021-06-03,18.5,13.9,2251,22.1,851,,1.7,1357,5.6,1356,19,9.8,20,2154,5.7,340,2151,1.2,1062,16.3,61,911,88.4,18.6,1001.6,1011.3,1,1001,1721,1004.5,14.6,.5,1100,.94,5.03,,,,,,9.3,,20.4,13.3,20.7,20.5,20.2,20.3,,,,,,1.2,1.7,19,
