지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
236,2016-01-20,-7.6,-10.5,759,-2.5,1520,,,,,,0,4.4,70,742,2.6,50,716,1.1,953,-11.6,47,1515,73.6,2.5,1029.4,1033.4,1044,1028.4,1,1030.9,10.1,4.7,,,,,,,,,,,.5,-8.2,,,,,,,,,,,,,
236,2016-01-21,-5.7,-9.8,2359,-.4,1510,,,,,,,6.3,290,1623,3.6,320,1601,1,841,-10.6,43,1601,70,2.8,1027.8,1031.2,16,1027,1458,1029.3,10.1,4.7,,,,,,,,,,,.2,-10.3,,,,,,,,,,,,,
236,2016-01-22,-5.9,-12.8,717,-.3,1505,,,,,,,5.9,320,1436,3.7,320,1550,1.1,982,-12.5,33,1322,63.9,2.4,1030.7,1033.7,2307,1030.7,1,1032.2,10.1,7.4,,,,,,,,,,,-.3,-11.4,,,,,,,,,,,,,
236,2016-01-23,-7.4,-10.1,2026,-3.7,23,,,,,,1.5,10,340,1729,6,320,1749,2.5,2135,-13.1,33,1041,65,2.3,1028.9,1033.6,1,1026.6,2345,1030.4,10.1,4.9,,,,,,,,,,,-.2,-7.4,,,,,,,,,,,,,
236,2016-01-24,-12.2,-15.9,753,-8.1,1547,,,,,,1.5,8.7,340,1205,5.2,320,1417,1.5,1280,-15.6,56,1246,76.8,1.8,1025.2,1029.8,2310,1024.6,612,1026.7,10.2,2.6,,,,,,,,,,,-.1,-4.7,,,,,,,,,,,,,
236,2016-01-25,-9.3,-17.5,704,-3.4,1646,,,,,,0,3.1,270,1507,1.9,270,1435,.5,426,-11.9,64,1645,81.5,2.6,1028.5,1031.2,1050,1029.1,1514,1030,10.2,7,,,,,,,,,,,-.1,-6,,,,,,,,,,,,,
236,2016-01-26,-2,-6,22,4.1,1559,,,,,,.1,4.7,270,1515,2.9,270,1523,.5,444,-5.1,47,1527,81.4,4.2,1026.8,1030.4,1,1026.6,1627,1028.3,10.2,2.7,,,,,,,,,,,.2,-3.6,,,,,,,,,,,,,
236,2016-01-27,-3,-9.4,716,5.3,1454,,,,,,,5,230,1513,2.9,230,1448,.4,384,-5.7,46,1608,84,4,1029.2,1031.7,1124,1028.4,23,1030.6,10.2,7.2,,,,,,,,,,,.2,-9.2,,,,,,,,,,,,,
236,2016-01-28,-.1,-7.5,216,2.8,1553,,,,,,,6.5,90,1447,3.2,20,1303,1.2,1072,-4.7,54,1604,72.5,4.3,1026.9,1031.2,102,1025.6,2304,1028.3,10.3,.1,,,,,,,,,,,-.1,-9.3,,,,,,,,,,,,,
236,2016-01-29,3.3,1.9,53,5.3,1250,,,,,,.5,7.9,90,1039,3.2,50,1631,1.7,1476,-1,58,1519,74.3,5.7,1022.4,1025.8,1,1022.1,1458,1023.8,10.3,0,,,,,,,,,,,.5,-.1,,,,,,,,,,,,,
236,2016-01-30,2.4,-2.8,2349,9.1,1428,,,,,,,6.4,320,1622,4.2,320,1553,1.6,1368,-.9,53,1441,80.1,5.7,1024.6,1029.2,2355,1024.1,1404,1026,10.3,6.6,,,,,,,,,,,2.5,-9.2,,,,,,,,,,,,,
236,2016-01-31,-2,-5.2,631,2.6,1502,,,,,,,6.8,320,1655,4.1,320,1657,1.4,1173,-7.6,34,1531,68.6,3.5,1028.6,1031.4,2354,1028.1,1442,1030.1,10.4,7.7,,,,,,,,,,,.9,-10,,,,,,,,,,,,,
236,2016-02-01,-4.3,-7.9,2347,1.1,1514,,,,,,,7.4,320,1706,4.8,290,1612,1.4,1237,-10.9,34,1317,62.4,2.7,1028.7,1032,919,1028,1442,1030.2,10.4,9.1,,,,,,,,,,,.1,-12.7,,,,,,,,,,,,,
236,2016-02-02,-4.4,-10.7,703,2.6,1537,,,,,,,6.8,20,1201,3.6,290,1318,.8,720,-10.9,32,1415,65,2.7,1027.6,1030.8,925,1026.8,1511,1029.1,10.4,9.2,,,,,,,,,,,-.6,-14.2,,,,,,,,,,,,,
236,2016-02-03,-3.1,-10,652,5.6,1520,,,,,,,6.1,290,1632,4.3,270,1655,.7,619,-8,40,1520,72.5,3.4,1027.1,1030.2,826,1026.6,1505,1028.6,10.5,8.6,,,,,,,,,,,-.3,-13.4,,,,,,,,,,,,,
236,2016-02-04,-1.8,-8,707,6.1,1515,,,,,,,6.4,320,1427,3.7,340,1540,.8,655,-8.2,25,1720,67.4,3.4,1025.5,1029.1,38,1024.3,1551,1026.9,10.5,7.4,,,,,,,,,,,-.2,-12,,,,,,,,,,,,,
236,2016-02-05,-1.7,-7.8,742,5.5,1517,,,,,,,5.7,270,1706,4.1,270,1707,.9,819,-8.5,34,1544,63.8,3.3,1023.2,1027,1,1022.6,1709,1024.7,10.5,9.1,,,,,,,,,,,-.1,-12.8,,,,,,,,,,,,,
236,2016-02-06,-2.5,-6.8,2353,3.1,1335,,,,,,,7.7,320,1406,4.4,290,1616,1.3,1122,-9.2,31,1441,63.9,3.1,1022.8,1026.5,2240,1022.6,206,1024.2,10.6,9.3,,,,,,,,,,,.4,-12.9,,,,,,,,,,,,,
236,2016-02-07,-3.5,-10.5,726,4.4,1459,,,,,,,4.7,140,1506,3.1,140,1705,.6,531,-9.5,32,1426,68,3,1022,1026.6,114,1021.2,1659,1023.5,10.6,9.3,,,,,,,,,,,-.1,-14.5,,,,,,,,,,,,,
236,2016-02-08,1.2,-7.9,734,7.8,1443,,,,,,,10.4,230,1341,6.7,200,1347,2,1752,-4,47,1422,70.1,4.6,1016.4,1022.1,1,1014.5,1902,1017.8,10.6,7.5,,,,,,,,,,,.7,-12.4,,,,,,,,,,,,,
236,2016-02-09,1.5,-4.5,748,7.7,1509,,,,,,,8.7,290,1329,5.6,290,1433,1.8,1561,-6.4,29,1133,60.4,3.8,1021.8,1026.1,2355,1016.4,1,1023.2,10.7,9.2,,,,,,,,,,,1.7,-10.8,,,,,,,,,,,,,
236,2016-02-10,1.4,-6.3,709,12.5,1632,,,,,,,3.6,270,1321,1.9,250,1328,.5,454,-6.2,16,1636,63.6,3.9,1024.6,1027.6,935,1024.5,1630,1026.1,10.7,9.4,,,,,,,,,,,2.2,-10.9,,,,,,,,,,,,,
236,2016-02-11,6.5,-3.3,335,16.3,1434,,,,,,.5,4.3,90,1619,2.6,70,1624,.8,685,-2,28,1408,60.1,5.5,1022.8,1026.8,830,1021.7,2253,1024.3,10.7,3.4,,,,,,,,,,,3.7,-8.7,,,,,,,,,,,,,
236,2016-02-12,8.8,6.5,52,10.5,1533,,,,,,29.5,3.9,320,725,2.1,320,726,.4,385,8.7,97,354,99.8,11.3,1015.9,1022,22,1015.2,2352,1017.3,10.8,0,,,,,,,,,,,6.7,5.5,,,,,,,,,,,,,
236,2016-02-13,11.6,5.6,2358,17.8,1732,,,,,,7.5,10.9,270,2339,6.3,270,2348,1.1,953,11.1,85,1407,97.3,13.5,1006.1,1015.2,1,1000.6,1740,1007.4,10.8,.2,,,,,,,,,,,9.9,5.5,,,,,,,,,,,,,
236,2016-02-14,-.2,-3.6,2400,5.6,1,,,,,,,10,320,1700,6.1,290,1627,4.3,3705,-4.5,55,1628,73.3,4.6,1014.8,1021.7,2342,1006,1,1016.2,10.8,1.3,,,,,,,,,,,4.1,-4.3,,,,,,,,,,,,,
236,2016-02-15,-3,-6.1,623,.7,1439,,,,,,.1,9.8,320,1000,6.7,320,1005,2.9,2498,-10.1,37,1006,60.1,2.9,1021,1024.9,943,1019.9,1617,1022.4,10.9,7.7,,,,,,,,,,,1.5,-8.8,,,,,,,,,,,,,
236,2016-02-16,.1,-3.7,133,4.4,1337,,,,,,2.5,12.4,290,1319,7,290,1533,1.9,1649,-2.8,48,1600,82.4,5,1018.7,1022.4,2358,1017.2,1426,1020.2,10.9,2.8,,,,,,,,,,,2.1,-7.8,,,,,,,,,,,,,
236,2016-02-17,.1,-4.1,811,6.7,1539,,,,,,,5.7,270,1548,3.9,270,1556,1.2,1004,-3.5,38,1541,80.5,4.8,1024.1,1027.2,1019,1022.4,1,1025.6,10.9,6,,,,,,,,,,,2.7,-9.9,,,,,,,,,,,,,
236,2016-02-18,3.2,-4.6,723,9.8,1419,,,,,,,10.1,230,1646,6.7,230,1654,1.6,1425,-1.4,42,1506,74.4,5.6,1022,1026.5,1,1021.5,1614,1023.5,11,6.7,,,,,,,,,,,2.8,-10.1,,,,,,,,,,,,,
236,2016-02-19,2.3,-2.7,701,6.2,1,,,,,,,4.2,230,1,2.4,230,8,.8,700,-1.4,56,2030,77.9,5.6,1025.8,1029.4,809,1024.1,8,1027.2,11,0,,,,,,,,,,,2.2,-9.7,,,,,,,,,,,,,
236,2016-02-20,2.2,-2.7,2313,8.3,1418,,,,,,,9.7,290,1617,6.3,320,1623,1.8,1543,-5.7,29,1427,59.3,4,1022.5,1027.6,1,1020.2,1447,1024,11,8,,,,,,,,,,,3.1,-10.4,,,,,,,,,,,,,
236,2016-02-21,-.2,-6.3,704,6.2,1424,,,,,,,10,320,1502,4,270,1508,.9,739,-7.4,28,1546,61.4,3.5,1029.5,1033.6,2356,1026.6,1,1031,11.1,7,,,,,,,,,,,2.9,-12.2,,,,,,,,,,,,,
236,2016-02-22,2.5,-2.1,501,6.4,1422,,,,,,,3.7,50,349,2,360,349,.5,457,-7.6,21,1417,50.1,3.5,1029.1,1034.2,121,1028.2,1604,1030.5,11.1,.7,,,,,,,,,,,3.6,-5.5,,,,,,,,,,,,,
236,2016-02-23,2.8,-2.5,2244,8,1329,,,,,,,9.8,320,1626,6.4,320,1419,2.1,1781,-6.1,30,1540,53.8,4,1028.7,1032.8,2105,1028.7,427,1030.2,11.1,5.3,,,,,,,,,,,4.2,-8.8,,,,,,,,,,,,,
236,2016-02-24,-2,-7,724,3.4,1340,,,,,,,8,270,1736,4.9,290,1742,1.8,1526,-9.9,34,1534,56.8,2.9,1032.8,1036,2346,1032.2,1535,1034.3,11.2,9.4,,,,,,,,,,,2,-13.2,,,,,,,,,,,,,
236,2016-02-25,-.2,-7.2,703,6.4,1407,,,,,,,9.1,290,1342,5.1,230,1302,1.1,982,-6.1,35,1410,67.8,3.9,1032.9,1036.8,922,1032.2,1702,1034.4,11.2,9,,,,,,,,,,,2.7,-12.6,,,,,,,,,,,,,
236,2016-02-26,2.4,-1.4,631,6.4,1456,,,,,,2.5,6.5,230,1611,3.5,230,1612,.7,619,1.3,70,1711,93.6,6.8,1027.4,1032.5,1,1024.9,2400,1028.9,11.3,0,,,,,,,,,,,3.5,-6.3,,,,,,,,,,,,,
236,2016-02-27,5.8,1.9,718,11,1411,,,,,,2.5,6.3,320,454,3.2,230,1625,1.2,1018,-.2,32,1623,69.1,6.1,1022.9,1025.8,1115,1021.7,437,1024.3,11.3,7.2,,,,,,,,,,,6.3,-1.3,,,,,,,,,,,,,
236,2016-02-28,2.1,-2.4,2358,4.8,1005,,,,,,14,7,320,1600,4.3,320,1606,1.2,1023,-.3,61,1003,85.8,6,1020.2,1025,1,1016.4,1500,1021.6,11.3,0,,,,,,,,,,,3.6,-8.4,,,,,,,,,,,,,
236,2016-02-29,-1.8,-5.2,2334,.4,1437,,,,,,.5,11.8,290,1517,6.4,290,1522,2.4,2056,-8.3,45,1602,62.5,3.4,1025.4,1030.1,2326,1024.3,40,1026.9,11.4,6,,,,,,,,,,,1.4,-9.2,,,,,,,,,,,,,
236,2016-03-01,-2.2,-8.1,651,4.5,1455,,,,,,,6.7,230,1441,3.7,270,1743,.9,810,-7.3,38,1603,71,3.5,1027.7,1031.1,912,1027.2,1701,1029.2,11.4,10.2,,,,,,,,,,,2.3,-11.6,,,,,,,,,,,,,
236,2016-03-02,1.9,-5.5,652,9.6,1518,,,,,,,7.3,270,1414,4.9,270,1415,1.1,960,-1.5,47,1604,81,5.5,1024.9,1028.9,139,1024.4,2004,1026.4,11.5,9.3,,,,,,,,,,,3.5,-9.8,,,,,,,,,,,,,
236,2016-03-03,6.7,-.8,211,15.9,1551,,,,,,,4.5,290,1428,2.9,290,1719,.6,521,3.3,47,1554,82.1,7.8,1022.6,1026.2,919,1021.7,1653,1024,11.5,5.3,,,,,,,,,,,6.5,-7.4,,,,,,,,,,,,,
236,2016-03-04,9.5,3.8,100,11.8,1500,,,,,,5,5.8,50,511,3.1,20,512,1.1,928,6.9,66,1127,85.1,10.1,1022.9,1025.6,2106,1022.9,503,1024.3,11.5,0,,,,,,,,,,,7.4,-2,,,,,,,,,,,,,
236,2016-03-05,12.4,7.9,700,19,1346,,,,,,7,10.6,160,1355,6.5,160,1358,1.9,1616,11.3,68,1340,94.4,13.5,1017.6,1025.1,1,1014.4,1616,1018.9,11.6,.3,,,,,,,,,,,10.1,5.8,,,,,,,,,,,,,
236,2016-03-06,9.7,6.3,2357,15.1,1548,,,,,,,6.4,290,1344,4,290,1351,1.7,1426,1.8,23,1639,64,7.4,1017.9,1021.1,926,1017.6,445,1019.3,11.6,7,,,,,,,,,,,10.7,1.6,,,,,,,,,,,,,
236,2016-03-07,8.3,2.8,700,16.4,1303,,,,,,,6.6,230,1309,4.7,230,1318,1,880,2.3,43,1211,68.8,7.3,1016.8,1020.4,2348,1016.4,1353,1018.2,11.6,1.5,,,,,,,,,,,8,-1.1,,,,,,,,,,,,,
236,2016-03-08,4.7,1.9,2352,7.7,1221,,,,,,,6.3,360,1037,3.9,320,1147,1.7,1430,-4.8,27,1418,53.4,4.5,1021.4,1024.6,1058,1020.3,1,1022.8,11.7,0,,,,,,,,,,,5.5,-1.8,,,,,,,,,,,,,
236,2016-03-09,2.2,-.4,607,7.4,1435,,,,,,,9.4,320,1615,5.5,320,1717,2.6,2287,-9.1,25,1446,44.1,3.1,1022.4,1026.6,2356,1021.7,1336,1023.8,11.7,8.3,,,,,,,,,,,5.7,-2.4,,,,,,,,,,,,,
236,2016-03-10,.5,-3,655,5,1343,,,,,,,10.8,320,1549,6.1,320,1319,2.5,2141,-11.1,19,1348,44.4,2.7,1025.7,1028.4,902,1025.1,1626,1027.1,11.8,9.5,,,,,,,,,,,4.1,-9.3,,,,,,,,,,,,,
236,2016-03-11,.2,-5.5,711,6.4,1518,,,,,,,8.4,290,1604,4.9,320,1739,1.5,1270,-8.6,26,1551,55.9,3.2,1024.6,1028.1,1,1024,1624,1026,11.8,9.9,,,,,,,,,,,4,-11.1,,,,,,,,,,,,,
236,2016-03-12,1.4,-6.1,616,9.2,1504,,,,,,,6.4,200,1353,3.5,230,1622,.9,759,-7.5,22,1532,57.3,3.5,1024.3,1027.2,759,1023.6,1609,1025.7,11.8,9.9,,,,,,,,,,,4.4,-11.8,,,,,,,,,,,,,
236,2016-03-13,4,-.2,514,9.8,1607,,,,,,,5.2,320,1341,3.1,20,946,1,857,-3.5,35,1651,60.1,4.7,1022.5,1027.2,746,1021.5,1616,1023.9,11.9,1.1,,,,,,,,,,,5.3,-6.4,,,,,,,,,,,,,
236,2016-03-14,4.1,-1.6,2352,10.3,1555,,,,,,,7.5,270,1610,4.9,320,1218,1.5,1283,-2.1,28,1844,67.8,5.3,1021.6,1024.3,940,1021.3,1601,1023,11.9,5.7,,,,,,,,,,,6.3,-8.4,,,,,,,,,,,,,
236,2016-03-15,4.4,-4.7,613,13.8,1504,,,,,,,6.7,270,1621,3.6,230,1620,.9,736,-4.4,20,1454,59.8,4.5,1022.5,1026.4,705,1021.2,1520,1024,12,8.5,,,,,,,,,,,6.2,-11.1,,,,,,,,,,,,,
236,2016-03-16,7,.4,2346,15.5,1420,,,,,,,6.6,230,1351,4,230,1637,1.3,1111,-4.8,15,1736,49,4.4,1020.8,1023.8,103,1020.6,1439,1022.2,12,8.7,,,,,,,,,,,9,-7.1,,,,,,,,,,,,,
236,2016-03-17,8.6,-2.5,643,18.1,1506,,,,,,,6,230,1624,3.2,230,1641,.7,587,.1,25,1247,59.5,6.4,1019,1023.8,859,1016.9,2355,1020.4,12,8.1,,,,,,,,,,,8.6,-8.2,,,,,,,,,,,,,
236,2016-03-18,10,6.7,2400,15.7,1631,,,,,,7,5.4,340,1413,3,360,1418,.8,726,8.8,61,208,93,11.4,1011,1016.9,1,1009.6,1620,1012.4,12.1,.9,,,,,,,,,,,10.3,2.4,,,,,,,,,,,,,
236,2016-03-19,8.9,2.8,712,18.1,1413,,,,,,,6,230,1633,3.6,180,1550,1,886,4.8,34,1334,78.9,8.6,1013.9,1019.1,2352,1012.6,1,1015.3,12.1,8.7,,,,,,,,,,,11.3,-.2,,,,,,,,,,,,,
236,2016-03-20,7.2,.9,515,16.2,1424,,,,,,,6.2,230,1450,3.7,230,1600,.9,818,2.7,39,1540,78,7.4,1019.7,1023.8,2321,1019,6,1021.1,12.1,8,,,,,,,,,,,10.6,-3.8,,,,,,,,,,,,,
236,2016-03-21,7.2,1.3,712,16.5,1423,,,,,,,7.9,230,1457,4.3,230,1435,.9,819,1.4,37,1655,71.9,6.8,1022.2,1025.8,849,1022,1728,1023.6,12.2,8.4,,,,,,,,,,,10.8,-4.3,,,,,,,,,,,,,
236,2016-03-22,6.8,-.6,339,16.4,1458,,,,,,,7.9,230,1617,5.3,230,1618,1.3,1088,0,25,1535,68.4,6.1,1018.5,1023.1,16,1016.5,1619,1019.9,12.2,8.5,,,,,,,,,,,10.4,-6,,,,,,,,,,,,,
236,2016-03-23,7.5,2.9,441,14.4,1306,,,,,,,9.8,340,1630,5.7,290,1545,2,1700,-1.9,27,1459,56.5,5.5,1018.5,1022.7,2347,1017.8,1415,1019.9,12.3,9.5,,,,,,,,,,,10.3,-2.6,,,,,,,,,,,,,
236,2016-03-24,6,-.2,526,14.1,1621,,,,,,,9.1,290,1708,5.6,320,1710,1.6,1409,-3.6,22,1613,53.3,4.7,1023,1026.8,2327,1022.5,230,1024.4,12.3,9.5,,,,,,,,,,,8.8,-5.5,,,,,,,,,,,,,
236,2016-03-25,4.8,-1.8,552,12.4,1428,,,,,,,7.8,200,1442,5.3,230,1511,1.2,1004,-2,32,1251,65.4,5.3,1023,1026.8,7,1022.6,1557,1024.4,12.3,10.8,,,,,,,,,,,9.5,-6.8,,,,,,,,,,,,,
236,2016-03-26,3.8,-2.6,658,12.6,1505,,,,,,,7.1,290,1744,4.6,270,1748,1,878,-2.9,26,1426,68.6,5,1020.7,1024.7,24,1019.3,1701,1022.1,12.4,8.1,,,,,,,,,,,9.4,-8.1,,,,,,,,,,,,,
236,2016-03-27,5,-2.6,531,14.7,1425,,,,,,,8.1,270,1627,5.3,270,1617,1.3,1098,-3.7,22,1621,60.6,4.7,1019.8,1022.9,2345,1018.8,1425,1021.2,12.4,10.3,,,,,,,,,,,9.1,-8.1,,,,,,,,,,,,,
236,2016-03-28,7.5,-2.9,632,17.6,1451,,,,,,,6.5,230,1441,3.9,250,1519,1,880,-1.7,19,1405,60.6,5.6,1020.7,1024.1,853,1019.6,1651,1022.2,12.5,11.2,,,,,,,,,,,10.3,-7.7,,,,,,,,,,,,,
236,2016-03-29,10.6,1.9,632,18.3,1343,,,,,,,10.1,230,1337,6.4,230,1338,2.2,1916,5.4,41,1229,75,9.1,1018.3,1022.5,141,1017.2,1603,1019.7,12.5,6.4,,,,,,,,,,,11.7,-2.2,,,,,,,,,,,,,
236,2016-03-30,12.1,4,616,21.4,1434,,,,,,,7.5,270,1503,4.4,320,1626,1.2,1061,1.7,19,1259,58,7.2,1018.4,1021.7,956,1017.9,1615,1019.7,12.5,9.6,,,,,,,,,,,13.6,-1.5,,,,,,,,,,,,,
236,2016-03-31,12.8,3.5,616,22.7,1616,,,,,,,5.9,340,1429,3.2,320,1417,1,853,-.6,17,1318,46.3,5.9,1015.1,1019.9,36,1013.8,1636,1016.4,12.6,6.7,,,,,,,,,,,12.4,-1.5,,,,,,,,,,,,,
