지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
236,2020-03-30,9.8,3.1,618,18,1515,,,,,,,6.3,230,1631,3.3,230,1623,.8,678,1.3,23,1340,58.6,6.7,1019.6,1022.9,818,1018.8,1547,1021.3,12.5,11.2,,,,,,,,,2.6,1.4,14.2,.4,,,,,,,,,,,,,
236,2020-03-31,10.7,.4,624,20.4,1547,,,,,,,5.5,230,1629,3.5,230,1637,.8,726,.6,13,1331,56,6.4,1016.4,1022.1,20,1014.6,1814,1018,12.6,10,,,,,,,,,4.5,0,14.1,-1.4,,,,,,,,,,,,,
236,2020-04-01,9.9,3.1,2349,19.5,1342,,,,,,,9.4,320,1628,5.4,320,1628,1.6,1350,-.5,21,1647,52.3,6,1014.8,1020.7,2358,1013.8,1316,1016.4,12.6,7.5,,,,,,,,,4.4,.9,13.3,0,,,,,,,,,,,,,
236,2020-04-02,8,-.4,609,17.2,1440,,,,,,,8.3,270,1402,4,270,1539,1,888,-.7,26,1235,58.5,5.8,1021.7,1025.3,944,1020.5,8,1023.3,12.6,11.1,,,,,,,,,2.1,1,12.3,-2.5,,,,,,,,,,,,,
236,2020-04-03,8.4,-.3,547,18.5,1449,,,,,,,7.8,270,1536,4.6,270,1542,1.1,982,-1.6,21,1355,56.3,5.5,1021,1025.3,854,1019.8,1456,1022.7,12.7,11.2,,,,,,,,,.8,.8,13.2,-2.5,,,,,,,,,,,,,
236,2020-04-04,8.8,2.4,149,16.5,1307,,,,,,,10.9,360,1700,5.4,320,1653,2,1732,-2.6,18,1712,51.3,5.5,1019.3,1023.7,2309,1018.9,1305,1021,12.7,9.2,,,,,,,,,1,.3,12.6,-1.4,,,,,,,,,,,,,
236,2020-04-05,6.1,-2.1,553,14.9,1350,,,,,,,10.3,230,1504,6.7,230,1508,1.4,1185,-4.9,18,1140,51.1,4.3,1022.1,1025.3,919,1022.1,1508,1023.8,12.8,11.5,,,,,,,,,0,0,11.5,-5.9,,,,,,,,,,,,,
236,2020-04-06,7.6,-2.1,606,17.4,1439,,,,,,,10.9,270,1628,4.6,230,1619,1,855,-2.3,23,1300,56.6,5.2,1020.4,1024.8,40,1018.5,1701,1022,12.8,10.2,,,,,,,,,4,0,12.8,-4.6,,,,,,,,,,,,,
236,2020-04-07,9.4,1.3,617,17.8,1351,,,,,,,8.5,230,1450,4.5,230,1427,1.2,1079,3.5,41,1413,69,8,1016.1,1020.3,1,1015.5,1700,1017.7,12.8,10.5,,,,,,,,,1.8,.1,13.8,-1.3,,,,,,,,,,,,,
236,2020-04-08,8.2,.9,618,16.5,1318,,,,,,,9.8,360,1154,5.2,290,1436,1.6,1392,-3.8,12,1453,54.1,5,1018.5,1023.1,2225,1017.9,1,1020.2,12.9,10.7,,,,,,,,,1.5,1.5,14.3,-1.7,,,,,,,,,,,,,
236,2020-04-09,8.1,-.4,613,16.4,1430,,,,,,,8.1,360,1634,4.3,290,1644,1.3,1138,-1.3,23,1447,56.1,5.6,1021.9,1026.2,2350,1021.6,1641,1023.5,12.9,10.3,,,,,,,,,3.4,1.3,13.6,-2.6,,,,,,,,,,,,,
236,2020-04-10,9,2.3,615,16.3,1343,,,,,,,8.3,270,1453,4.2,230,1506,1.3,1151,.3,26,1534,59.3,6.3,1023.9,1027.6,919,1023.8,1654,1025.6,12.9,10.7,,,,,,,,,4.1,1.1,15.7,-.9,,,,,,,,,,,,,
236,2020-04-11,6.8,1.5,554,14.1,1336,,,,,,,6.7,230,1548,4.1,230,1541,.9,795,1.1,32,1319,71.6,6.7,1019.5,1025.9,1,1017.7,2358,1021.1,13,2.5,,,,,,,,,7.1,3,11.6,-.5,,,,,,,,,,,,,
236,2020-04-12,7.7,-.6,552,16.9,1447,,.8,1731,1.2,1650,1.5,9.3,140,1523,4.9,110,1528,1.2,1060,2.7,32,1450,75.4,7.5,1012.6,1017.7,1,1011.6,1442,1014.3,13,6.7,,,,,,,,,2.8,2.1,12,-2.6,,,,,,,,,,,,,
236,2020-04-13,9.9,2.3,643,18.1,1614,,,,,,,8.3,360,1511,3.5,340,950,1.5,1287,-1.9,20,1407,49.4,5.4,1013.3,1017.8,2400,1013.3,409,1014.9,13.1,9.7,,,,,,,,,1.8,0,13,.2,,,,,,,,,,,,,
236,2020-04-14,10.6,1.3,615,20.6,1347,,,,,,,8.9,230,1420,5.1,230,1425,1.1,969,-.7,11,1641,54.3,5.9,1016.4,1020.3,936,1016,1721,1018.1,13.1,11.6,,,,,,,,,1.6,0,15.1,-1.7,,,,,,,,,,,,,
236,2020-04-15,10.3,.9,454,21,1427,,,,,,,7.7,230,1536,4.4,230,1543,.8,711,-.4,19,1411,54.5,6,1014.3,1018.2,2,1013.4,1519,1015.9,13.1,8.1,,,,,,,,,6,0,14.6,-1.5,,,,,,,,,,,,,
236,2020-04-16,13.4,2.2,618,24.2,1632,,,,,,,6.3,140,1546,3.3,230,1503,.9,751,3,16,1621,55.9,7.7,1015.6,1019.7,943,1014.2,1637,1017.2,13.2,11.4,,,,,,,,,3.3,.6,17.7,-.5,,,,,,,,,,,,,
236,2020-04-17,13.6,9.9,2309,20.2,1518,,.7,514,3.1,509,4.5,8.9,180,1201,5,160,1146,1.9,1636,9.2,49,1443,76.8,11.6,1011.9,1017.4,2,1011,1604,1013.5,13.2,4.5,,,,,,,,,7.5,4.1,14.2,7.2,,,,,,,,,,,,,
236,2020-04-18,12.4,8.3,2352,19.5,1414,,.3,159,.6,132,.6,7.4,230,1550,4.6,230,1518,1.5,1276,8.1,45,1317,77.8,10.8,1015.7,1020,2139,1012.8,15,1017.3,13.2,5.1,,,,,,,,,6.4,4,16.3,6.7,,,,,,,,,,,,,
236,2020-04-19,10.7,7.9,320,14.9,1154,,.6,1543,2.5,1718,10.8,5.9,90,1155,2.9,90,1202,1,859,8.7,60,1233,88.6,11.3,1012.5,1019.9,35,1009.4,2156,1014.1,13.3,0,,,,,,,,,9,3.6,12.1,8,,,,,,,,,,,,,
236,2020-04-20,10.1,5.7,2356,15.4,1225,,.3,1622,.3,1532,.3,8.7,230,1342,5,230,1310,1.8,1542,6.7,61,1251,81.1,9.9,1011.5,1016.6,2356,1009.8,142,1013.1,13.3,4.3,,,,,,,,,6.6,3.4,11.8,3.9,,,,,,,,,,,,,
236,2020-04-21,8,2.8,549,13.2,1132,,,,,,,12.9,270,1611,7.7,290,1633,3.1,2709,-2.1,24,1355,53.9,5.4,1015.7,1020.2,2237,1015.2,608,1017.3,13.3,11.6,,,,,,,,,3.9,.4,12.6,1.1,,,,,,,,,,,,,
236,2020-04-22,7.5,2.5,315,11.5,1111,,,,,,,12.6,270,1615,7.6,290,1514,3.3,2811,-4,25,1113,45.5,4.6,1017,1020.4,2129,1017.6,421,1018.7,13.4,7.5,,,,,,,,,3.9,2.5,10.7,-.1,,,,,,,,,,,,,
236,2020-04-23,7.8,1,604,14.7,1327,,,,,,,10.9,320,1250,6,270,1309,2.2,1914,-2.6,25,1113,52.8,5.1,1016.8,1020,651,1016.8,1717,1018.4,13.4,11.4,,,,,,,,,1.1,.4,13.5,-.6,,,,,,,,,,,,,
236,2020-04-24,8.8,-.4,545,15.4,1411,,,,,,,12.5,230,1248,6.4,230,1532,2.1,1787,-.5,22,1147,57.4,6,1014.9,1019,1,1015,1624,1016.6,13.4,12.2,,,,,,,,,0,0,14.1,-2.1,,,,,,,,,,,,,
236,2020-04-25,12.4,4.7,142,21,1234,,,,,,,15.4,230,1241,8.5,230,1149,2.3,2019,4.8,32,1228,62.6,8.7,1010.8,1016.3,2350,1009.7,1547,1012.5,13.5,10.9,,,,,,,,,3.1,0,16.4,1.2,,,,,,,,,,,,,
236,2020-04-26,11.5,3.2,509,19.6,1454,,,,,,,8.6,320,1027,4.6,290,1111,1.5,1290,-1.1,15,1327,51.1,5.9,1017.2,1021.9,2352,1016.3,1,1018.8,13.5,11.8,,,,,,,,,1.9,.3,17.3,.6,,,,,,,,,,,,,
236,2020-04-27,10.8,2.2,548,19.1,1333,,,,,,,9.7,270,1404,5.3,270,1634,1.6,1409,0,20,1600,52.6,6.2,1019.8,1022.7,2331,1019.8,1552,1021.4,13.6,10.8,,,,,,,,,2.1,1,16.9,.2,,,,,,,,,,,,,
236,2020-04-28,11.6,2.4,521,20.3,1315,,,,,,,9.9,270,1443,4.9,230,1341,1.5,1296,4.7,20,1230,68.4,8.8,1020.4,1024.5,853,1019.9,1725,1022,13.6,12.2,,,,,,,,,1.3,0,17.3,-.9,,,,,,,,,,,,,
236,2020-04-29,13.1,4.7,611,22.5,1406,,,,,,,8.1,230,1452,3.7,250,1411,1.1,930,2.8,22,1331,57.5,7.7,1019,1023,802,1019,1741,1020.6,13.6,10.6,,,,,,,,,2.3,0,19.1,1.6,,,,,,,,,,,,,
236,2020-04-30,15.5,3.5,545,26,1423,,,,,,,9.6,320,1700,5,290,1512,1.3,1142,9.3,41,1358,69.6,12.4,1015.5,1020.4,316,1014.1,1729,1017.1,13.7,12.2,,,,,,,,,1.4,0,21.3,.7,,,,,,,,,,,,,
236,2020-05-01,20.4,13.3,201,27,1342,,,,,,,8.2,270,1426,4.1,230,1415,1.5,1257,16,51,1243,77.9,18.2,1012.9,1016,947,1012.4,1719,1014.4,13.7,8.4,,,,,,,,,4,4,23.8,9.7,,,,,,,,,,,,,
236,2020-05-02,21.3,18.6,25,26,1319,,0,,0,,0,7.1,230,1414,3.8,230,1420,1.2,1039,15.4,38,1520,71.3,17.6,1010.5,1014.7,20,1009.3,2354,1012.1,13.7,2.7,,,,,,,,,9,5.3,24,15.3,,,,,,,,,,,,,
236,2020-05-03,18.3,16.4,723,21.8,1707,,.9,156,3.1,651,9.3,4.6,360,1228,2.7,20,1230,1,848,16.6,76,1743,90.3,18.9,1004.7,1009.4,3,1004.2,1652,1006.3,13.8,0,,,,,,,,,7,6.6,19.2,13.7,,,,,,,,,,,,,
236,2020-05-04,18.3,9.6,2348,26.6,1322,,,,,,,8.9,230,1540,5.6,230,1540,1.4,1211,13.8,48,1426,77.6,16,1008,1012.7,2206,1006.6,132,1009.5,13.8,7.6,,,,,,,,,6.1,3.8,22.1,8.4,,,,,,,,,,,,,
236,2020-05-05,13.5,8.7,255,19,1051,,.3,1242,.4,1215,.9,6.2,230,1249,3.8,230,1254,.9,774,11.9,62,1052,90.8,14.1,1010.9,1014.8,1247,1010.6,1745,1012.5,13.8,.7,,,,,,,,,7.3,4.4,16.2,7.6,,,,,,,,,,,,,
236,2020-05-06,19.2,10.8,330,28.7,1625,,,,,,,7.6,90,1419,3.5,50,331,1.6,1406,9.8,17,1735,61.5,12.3,1012.5,1016.1,2342,1011.2,1620,1014,13.8,10.7,,,,,,,,,2,1.1,22.8,9.3,,,,,,,,,,,,,
236,2020-05-07,19.6,11,520,27,1512,,,,,,,8.7,140,1210,4.6,110,1108,1.8,1566,4,18,1332,39.4,8.2,1016,1019.2,617,1015.9,56,1017.6,13.9,11.9,,,,,,,,,5,0,23.6,7.2,,,,,,,,,,,,,
236,2020-05-08,18.2,8.8,504,25,1453,,1.5,2246,5.9,2246,9.9,8,140,1938,4.1,160,1804,1.6,1394,7.8,23,1043,54.4,11.1,1013.4,1017.7,1,1011.9,1654,1015,13.9,7.3,,,,,,,,,6.3,1.9,22.8,5.4,,,,,,,,,,,,,
236,2020-05-09,15.5,13,2315,19.3,1153,,1.2,1,5.4,1,22.7,8.3,270,1956,4.9,230,1959,2.2,1861,14.7,89,1904,95.3,16.8,1004.1,1012.8,1,1003.1,1334,1005.6,13.9,0,,,,,,,,,9.5,8.6,16.9,14,,,,,,,,,,,,,
236,2020-05-10,14.4,12.1,2208,18.7,1422,,.3,40,1.1,41,2.3,7.1,230,1436,3.4,230,1437,1.6,1401,12.9,76,1438,91.8,14.9,1007.6,1012.4,2328,1006,213,1009.2,14,2.7,,,,,,,,,8.5,5.8,17.2,10,,,,,,,,,,,,,
236,2020-05-11,17.6,13.5,429,23.8,1440,,.1,,.1,,.1,7.1,230,1421,3.9,230,1421,1.9,1655,11.3,37,1442,68.8,13.4,1008,1012.6,36,1006.9,1831,1009.6,14,7.5,,,,,,,,,6.5,4.5,20.4,10.9,,,,,,,,,,,,,
236,2020-05-12,15.5,9.8,2350,20.5,1627,,.2,,.2,,.2,10.9,230,1235,6,230,1210,2.5,2201,9.8,41,1641,70.5,12.2,1006.2,1013.2,2356,1005.2,1403,1007.7,14,12.2,,,,,,,,,2.3,1.1,20,7.8,,,,,,,,,,,,,
236,2020-05-13,14.5,6.4,538,22.3,1450,,,,,,,8.7,230,1325,4.8,230,1326,1.4,1176,4.8,23,1521,60,8.8,1015.8,1019.7,2222,1013.2,1,1017.4,14,12.4,,,,,,,,,.5,0,20,4.9,,,,,,,,,,,,,
236,2020-05-14,18.5,9.1,434,27.4,1400,,,,,,,4.5,90,1502,2.1,90,1502,.6,511,8,22,1305,55.8,10.9,1015.1,1020.1,730,1013.7,2029,1016.7,14.1,6,,,,,,,,,8.5,3.3,22,8.6,,,,,,,,,,,,,
236,2020-05-15,16.6,14.5,954,19.1,344,,1.6,1228,6.2,907,34.3,6.3,50,1206,3,90,1151,1.1,977,15.5,54,328,93.8,17.6,1007.2,1014.5,1,1006.3,1610,1008.8,14.1,0,,,,,,,,,9.3,4.9,17.8,14.7,,,,,,,,,,,,,
236,2020-05-16,16.6,15.4,548,18.8,1329,,,,,,,4,230,900,2.5,230,858,1.2,995,14.9,76,1338,90.3,17,1006,1009.2,1130,1006.2,1618,1007.6,14.1,0,,,,,,,,,7.6,7.6,18.6,15.3,,,,,,,,,,,,,
236,2020-05-17,19.5,14.5,317,26.9,1602,,,,,,,4.8,230,1903,2.4,290,531,1,874,14.7,45,1635,76.1,16.7,1004.5,1008.9,540,1003.2,1608,1006,14.2,6.6,,,,,,,,,6.4,3.6,21.4,14.8,,,,,,,,,,,,,
236,2020-05-18,18.8,13.2,2355,28.6,1500,,4.5,1659,10.3,1649,12.9,10.4,180,1503,5.3,180,1518,1.6,1424,15.4,51,1427,83.1,17.6,998.3,1004.4,28,993.4,1449,999.8,14.2,4.1,,,,,,,,,6.8,4.4,21.5,10.5,,,,,,,,,,,,,
236,2020-05-19,13.4,10.9,2235,17.9,1647,,3.2,848,6.5,827,12.1,7.9,270,1008,4.1,160,829,1.6,1375,11.2,67,1648,87.3,13.3,999.5,1008.2,2359,997.3,920,1001.1,14.2,2.2,,,,,,,,,8.1,6.1,16.4,7.6,,,,,,,,,,,,,
236,2020-05-20,14.7,8.8,455,22.1,1451,,,,,,,5.6,320,1434,3.1,270,1427,1.1,984,9.3,43,1456,73.8,11.8,1010.4,1015,2311,1007.9,103,1012,14.2,6.7,,,,,,,,,5,2.8,17.8,5.2,,,,,,,,,,,,,
236,2020-05-21,16.9,9,533,23.2,1430,,,,,,,4.7,270,1349,2.3,290,1327,.9,740,11.1,47,1308,72.1,13.3,1013.6,1017,831,1013.4,1614,1015.2,14.3,10.3,,,,,,,,,3.6,1.6,20.1,5.9,,,,,,,,,,,,,
236,2020-05-22,19,13.7,301,25.3,1439,,,,,,,6.3,360,1801,3.1,340,1733,1.1,965,14.3,49,1440,76.3,16.3,1011.7,1016.2,4,1010.6,2010,1013.3,14.3,6.8,,,,,,,,,6.4,3.4,22.4,10.8,,,,,,,,,,,,,
236,2020-05-23,19.4,13.2,524,25.6,1522,,,,,,,6.3,230,1558,3.7,230,1458,1.1,952,14.4,44,1320,75.9,16.4,1010.5,1013.5,731,1009.9,1906,1012,14.3,10.6,,,,,,,,,3.1,,24.3,9.6,,,,,,,,,,,,,
236,2020-05-24,18.5,13.9,2400,24,1509,,1,844,1.7,849,2.2,6.1,230,944,4.1,230,1217,1.4,1216,15.4,56,1454,83.4,17.5,1009.7,1013.9,2315,1009.3,617,1011.3,14.3,6.3,,,,,,,,,6.1,3.8,21.9,10.8,,,,,,,,,,,,,
236,2020-05-25,17.1,13.5,353,22.8,1707,,,,,,,3.9,180,1525,2.1,140,1410,.8,710,14.1,61,1704,84.1,16.2,1011.5,1014.5,748,1011,1719,1013.1,14.4,2.4,,,,,,,,,9.4,6.3,21.6,11.2,,,,,,,,,,,,,
236,2020-05-26,19.1,15.3,25,25.3,1503,,0,,0,,0,6.7,230,1557,4.4,230,1557,1.4,1215,13.6,43,1456,73.4,15.6,1008.6,1012.8,1,1007.7,1600,1010.2,14.4,7.6,,,,,,,,,7.3,5.4,25.2,13.1,,,,,,,,,,,,,
236,2020-05-27,18.2,12.5,537,25.2,1359,,,,,,,7.3,230,1548,4,230,1510,1.3,1146,11.6,30,1411,68.3,13.7,1008.7,1011.4,754,1008.6,1742,1010.2,14.4,11.2,,,,,,,,,5.3,.3,24.9,9.2,,,,,,,,,,,,,
236,2020-05-28,17.8,11.7,212,24.3,1431,,,,,,,7.2,270,1327,4,230,1337,1.3,1117,13.3,44,1145,77.9,15.3,1009.2,1013.5,2359,,1407,1010.7,14.4,9.9,,,,,,,,,4.8,2.5,24.8,7.9,,,,,,,,,,,,,
236,2020-05-29,20.5,13.9,536,27.7,1509,,,,,,,5.9,140,1224,2.6,50,1144,.9,802,13.6,36,1749,68.9,15.6,1014.1,1017.6,2334,1013.5,1,1015.7,14.4,9.9,,,,,,,,,5.4,.8,27.3,11.2,,,,,,,,,,,,,
236,2020-05-30,20.9,14.6,525,28.6,1513,,.8,1828,1.3,1805,1.3,4.5,230,1718,2.3,230,1717,.7,575,15.5,39,1315,75,17.7,1015.3,1019.2,649,1014.6,1643,1016.9,14.4,7.9,,,,,,,,,5.4,2.1,26.7,11.3,,,,,,,,,,,,,
236,2020-05-31,20.3,14.9,545,26.4,1339,,.2,,.3,2335,.3,6.3,230,1603,3.6,230,1605,1,859,15.1,44,1310,74.8,17.2,1010.9,1016.2,3,1009.7,1549,1012.5,14.5,1.8,,,,,,,,,8.5,6.5,24.2,12.6,,,,,,,,,,,,,
236,2020-06-01,20.1,13.3,2352,26.5,1325,,.3,10,1,1,1,9,270,1449,4.6,290,1259,1.8,1573,12.1,23,1548,65.9,14.5,1010.1,1012.6,838,1010.3,1641,1011.6,14.5,11.2,,,,,,,,,3.5,1.6,26.3,9.6,,,,,,,,,,,,,
236,2020-06-02,18.8,13.6,1,22.3,1157,,.4,1255,.8,1254,.8,5.8,180,1349,3.9,160,1355,.8,711,14,48,1212,75.5,16,1007.1,1012.3,8,1005.6,1741,1008.7,14.5,.7,,,,,,,,,8.8,6.4,21.6,10.4,,,,,,,,,,,,,
236,2020-06-03,21.8,18.7,137,27.8,1635,,.4,48,.5,1,2.2,6.4,230,1721,4.2,230,1725,1,897,18.7,50,1523,84.1,21.5,1003.3,1006.8,1,1002.7,1706,1004.8,14.5,6.8,,,,,,,,,8,3.8,25.3,16.4,,,,,,,,,,,,,
236,2020-06-04,23.1,20.4,2347,28.9,1447,,,,,,,6.9,270,1548,3.8,230,1440,1.9,1646,19.5,56,1448,81.4,22.7,1003.9,1007.9,2320,1004.1,1404,1005.4,14.5,7.8,,,,,,,,,5.5,5.3,28.3,20.2,,,,,,,,,,,,,
236,2020-06-05,23,19.2,2349,29.6,1532,,.1,,.1,,.1,4.5,230,1638,3,230,1637,1.3,1127,19.3,44,1418,81.5,22.3,1006.3,1009.6,2243,1006.1,1539,1007.9,14.5,5.9,,,,,,,,,6.6,4,28.7,18.4,,,,,,,,,,,,,
236,2020-06-06,22.8,17.7,522,31,1405,,,,,,,7.1,230,1718,4.2,230,1732,1.4,1227,17.9,48,1413,76.3,20.5,1007.5,1011.9,2308,1007,1515,1009.1,14.5,10,,,,,,,,,4.8,3.1,29.9,15.8,,,,,,,,,,,,,
236,2020-06-07,22.6,18.1,145,29.9,1519,,,,,,,6.8,270,1600,3.7,230,1629,1.1,933,17.2,50,1445,73.4,19.6,1011,1014.3,2305,1011,1547,1012.6,14.6,9.3,,,,,,,,,3,2.5,30.8,15.5,,,,,,,,,,,,,
236,2020-06-08,24.1,16.3,538,32.1,1623,,,,,,,4.6,320,1439,2.3,230,1231,.8,675,17.1,37,1542,68.6,19.5,1013.8,1017.3,2359,1013.8,1436,1015.3,14.6,12.4,,,,,,,,,.1,0,31.1,13.9,,,,,,,,,,,,,
236,2020-06-09,25.7,17.5,505,34.1,1617,,,,,,,6.7,360,1651,3.3,320,1655,.9,813,16.5,31,1213,61.4,18.8,1013.4,1017.3,1,1012.8,1714,1015,14.6,12.1,,,,,,,,,1.6,.3,32.5,14.6,,,,,,,,,,,,,
236,2020-06-10,24.7,19.2,450,33.1,1433,,7.5,2233,31.5,2234,71.6,6.8,270,1647,3.4,290,1724,1.1,968,19.1,43,1346,74.8,22.3,1007.9,1015,1,1006.2,2353,1009.4,14.6,6.7,,,,,,,,,7.9,2.9,31.9,18,,,,,,,,,,,,,
236,2020-06-11,25.1,20.9,226,31,1650,,4.7,1,7,1,16.3,6.2,50,1046,2.7,90,1445,1.2,1050,20.9,55,1645,79.4,24.7,1002.6,1006.4,1,1002.1,1546,1004.1,14.6,6.8,,,,,,,,,5.3,3.8,28.1,20.8,,,,,,,,,,,,,
236,2020-06-12,23.3,20.8,510,24.8,1041,,.3,2310,1.1,2300,2.3,3.3,230,1203,2.1,180,1153,.6,503,21.4,76,1308,89.5,25.5,1004.2,1007.1,1152,1004.7,340,1005.7,14.6,0,,,,,,,,,9.5,4.3,25.2,21.3,,,,,,,,,,,,,
236,2020-06-13,24.2,20.9,256,29.6,1524,,.6,10,2.8,56,6.9,5.8,180,1829,3.2,200,1834,1.3,1159,21.7,63,1525,87.3,26.1,1003.6,1006.6,1036,1003.6,245,1005.1,14.6,3.3,,,,,,,,,8.8,5.1,27.2,21.9,,,,,,,,,,,,,
236,2020-06-14,23.6,20,2329,28.8,1401,,.1,,.3,334,.4,8.2,230,1451,4.9,230,1453,1.6,1384,19.5,38,1555,80.4,22.9,1004.3,1009.1,2312,1003.6,500,1005.8,14.6,5.4,,,,,,,,,6,4.6,26.9,19.2,,,,,,,,,,,,,
236,2020-06-15,22,16.3,512,29.3,1429,,,,,,,7.2,230,1415,3.8,230,1416,1.1,987,16.6,38,1421,75.1,18.9,1006.6,1009.7,729,1006.3,1637,1008.2,14.6,9.1,,,,,,,,,4.8,.3,25.5,15.6,,,,,,,,,,,,,
236,2020-06-16,23,18.5,449,28.6,1429,,,,,,,5,180,1512,2.8,230,1655,1,867,18.4,50,1313,77.1,21.1,1005.3,1008.2,13,1005.1,1738,1006.8,14.6,8.1,,,,,,,,,5.6,2.1,26.9,18.5,,,,,,,,,,,,,
236,2020-06-17,21.6,18.2,438,25.7,1413,,,,,,,4.3,230,1535,2.8,230,1459,.8,652,17.7,54,1416,80.6,20.4,1005,1007.3,504,1005.7,1501,1006.5,14.6,1,,,,,,,,,9.5,2.9,24.9,18.6,,,,,,,,,,,,,
236,2020-06-18,20.5,18.7,505,22.6,1702,,.2,,.6,1159,1.3,5.8,50,1624,3,50,1630,.9,780,17.7,68,1947,84.8,20.3,1001.9,1006.6,1,1001.5,1711,1003.5,14.6,.1,,,,,,,,,8.8,3.8,22.6,19.9,,,,,,,,,,,,,
236,2020-06-19,22.5,18.1,525,28.4,1316,,.3,317,.3,224,.4,6.9,230,1625,4.5,230,1626,1.3,1154,17.8,53,1319,76.5,20.3,1005.6,1010.7,2349,1003.3,110,1007.2,14.6,5.4,,,,,,,,,5.6,3,25.1,18.9,,,,,,,,,,,,,
236,2020-06-20,22.5,17.9,408,28.3,1508,,,,,,,6,270,1509,3.5,250,1516,1,883,18.5,59,1503,79.9,21.3,1009.5,1012.8,809,1009.4,1710,1011.1,14.6,7.3,,,,,,,,,3.8,2.5,28.1,17.6,,,,,,,,,,,,,
236,2020-06-21,25,18.1,316,31.9,1522,,,,,,,6,320,1222,2.7,110,1338,1.1,984,18.6,45,1602,70.8,21.5,1006.9,1010.8,522,1005.5,1730,1008.4,14.6,12.4,,,,,,,,,1.4,.5,30.7,17.9,,,,,,,,,,,,,
236,2020-06-22,25.3,18.4,524,33.9,1603,,,,,,,5.5,90,1437,2.9,230,1732,.9,768,19,39,1525,71,22,1007.5,1011,2306,1007.3,1437,1009,14.6,12.6,,,,,,,,,2.1,.6,32.1,18.2,,,,,,,,,,,,,
236,2020-06-23,25,19.8,507,30.1,1418,,,,,,,4.2,230,1427,2.6,230,1413,.8,694,20.3,54,1124,77,23.8,1007.6,1011,47,1007.1,2344,1009.2,14.6,5.6,,,,,,,,,8.3,2,29.9,19,,,,,,,,,,,,,
236,2020-06-24,22.8,21,826,25.8,431,,.8,2347,1.8,1202,6.7,8.2,140,1223,4.4,160,1226,1.6,1414,19.3,52,431,82.1,22.5,1002.1,1007.1,1,1001.5,1804,1003.6,14.6,0,,,,,,,,,9.1,7.6,23.5,21.4,,,,,,,,,,,,,
236,2020-06-25,21.4,20.1,2038,22.9,1223,,.9,49,2.2,4,2.8,7,230,1710,3.5,230,1319,1.9,1680,19.4,79,1236,88.9,22.6,1001.8,1005.4,2320,1001.6,136,1003.3,14.6,0,,,,,,,,,8.9,6.9,23.1,21.3,,,,,,,,,,,,,
236,2020-06-26,22.7,19.5,2351,27.3,1331,,,,,,,9.7,270,1421,3.6,270,1347,1.6,1362,18.9,56,1340,80.4,21.8,1006.4,1009.4,2307,1005.1,4,1007.9,14.6,6,,,,,,,,,6,,26.6,19.9,,,,,,,,,,,,,
236,2020-06-27,23.6,18.6,323,29.9,1436,,,,,,,3.9,270,1418,2.1,290,1427,.7,597,19.5,50,1428,80,22.7,1004.5,1009.1,1,1003.8,1751,1006,14.6,4.9,,,,,,,,,6.9,3,28.2,19,,,,,,,,,,,,,
236,2020-06-28,23.6,18.1,523,30.2,1436,,,,,,,5.6,230,1719,2.6,140,2237,1,870,19.2,51,1424,78.3,22.3,1004.2,1007.6,2242,1004.5,343,1005.7,14.6,5.8,,,,,,,,,3.4,3,29.1,18.1,,,,,,,,,,,,,
236,2020-06-29,21.4,19.3,336,27.3,1215,,3.7,2007,11.9,1924,42.6,9.9,90,2043,4.7,70,2050,1.5,1309,19.7,64,1301,90.9,23,999.4,1007.2,4,989.4,2400,1000.9,14.6,.7,,,,,,,,,9,7,23.4,19.9,,,,,,,,,,,,,
236,2020-06-30,20.2,19,2350,21.7,1120,,4.3,213,18.2,212,33,7.2,90,154,3.2,270,1057,1.4,1242,18.9,83,2339,92.6,21.8,992,1000.9,2337,986.7,142,993.5,14.6,0,,,,,,,,,4.9,4.3,22.1,19.7,,,,,,,,,,,,,
